Wavelength	Intensities	
nm	a.u.	
179.22	1909.6	
179.44	1910.4	
179.65	1908.7	
179.86	1912.1	
180.08	1922.4	
180.29	5096	
180.51	3665.9	
180.72	5723.4	
180.94	6769.9	
181.15	3315.7	
181.37	3245.3	
181.58	5627.8	
181.79	5905.7	
182.01	3462.4	
182.22	3736.9	
182.44	5935.7	
182.65	4934.9	
182.87	4678.2	
183.08	4126	
183.29	6178	
183.51	5061.9	
183.72	3788.1	
183.94	5498.1	
184.15	5437.4	
184.37	5534.3	
184.58	3280.2	
184.79	4588.1	
185.01	5025	
185.22	5905.7	
185.44	4829.1	
185.65	3997	
185.86	5351.3	
186.08	4941.7	
186.29	3184.6	
186.51	3415.3	
186.72	5073.5	
186.94	6004	
187.15	3977.2	
187.36	4140.3	
187.58	7898.3	
187.79	5583.4	
188.01	4357.4	
188.22	6808.8	
188.43	6765.8	
188.65	5875.6	
188.86	3407.8	
189.08	4166.3	
189.29	5305.6	
189.5	5243.5	
189.72	3863.8	
189.93	3900.7	
190.15	6055.8	
190.36	7331.7	
190.57	4261.8	
190.79	4104.1	
191	6176.7	
191.22	6105	
191.43	4226.3	
191.64	3467.2	
191.86	6399.2	
192.07	6081.8	
192.29	3597.6	
192.5	3805.8	
192.71	6083.1	
192.93	5207.3	
193.14	3788.7	
193.35	3855	
193.57	5265.3	
193.78	6056.5	
194	3054.2	
194.21	3747.8	
194.42	5014.1	
194.64	5585.5	
194.85	4121.2	
195.07	4876.9	
195.28	5599.8	
195.49	4776.5	
195.71	5179.3	
195.92	3557.3	
196.13	5709.7	
196.35	5835.3	
196.56	5485.8	
196.78	4172.4	
196.99	7262.8	
197.2	6790.4	
197.42	4734.2	
197.63	4163.5	
197.84	4907.6	
198.06	5703.6	
198.27	3823.6	
198.48	5175.2	
198.7	5255.1	
198.91	5429.2	
199.13	4171	
199.34	4147.1	
199.55	5966.4	
199.77	4758.8	
199.98	3676.1	
200.19	4261.8	
200.41	5421.7	
200.62	5124	
200.83	4367	
201.05	4726.7	
201.26	5453.7	
201.47	5149.3	
201.69	3687	
201.9	3583.3	
202.11	5498.1	
202.33	6604	
202.54	3992.9	
202.76	4445.5	
202.97	5601.9	
203.18	5598.5	
203.4	4399	
203.61	4307.6	
203.82	5576.6	
204.04	5133.6	
204.25	4284.4	
204.46	4110.3	
204.68	5529.5	
204.89	5731.6	
205.1	4112.3	
205.32	3551.2	
205.53	5954.1	
205.74	6057.9	
205.96	2982.5	
206.17	4261.1	
206.38	5879	
206.6	6060.6	
206.81	4781.3	
207.02	3930.1	
207.24	5833.3	
207.45	6180.8	
207.66	3899.3	
207.88	3392.8	
208.09	5701.5	
208.3	5509.7	
208.52	3648.1	
208.73	4085	
208.94	5495.4	
209.15	6238.8	
209.37	3992.2	
209.58	4194.2	
209.79	6088.6	
210.01	5279.7	
210.22	3140.9	
210.43	3331.4	
210.65	5493.3	
210.86	5968.5	
211.07	3966.9	
211.29	3621.5	
211.5	5854.5	
211.71	5449.6	
211.93	3635.1	
212.14	3623.5	
212.35	5418.9	
212.56	5692	
212.78	4168.3	
212.99	3411.2	
213.2	6557.6	
213.42	5264.6	
213.63	3741	
213.84	4061.8	
214.06	4853.7	
214.27	4984.8	
214.48	3935.5	
214.69	4214	
214.91	6238.8	
215.12	6330.3	
215.33	4283.7	
215.55	4782.7	
215.76	6784.2	
215.97	5889.3	
216.18	4166.3	
216.4	4031.8	
216.61	5231.2	
216.82	6070.9	
217.04	3649.5	
217.25	3828.3	
217.46	6160.3	
217.67	5919.3	
217.89	3287	
218.1	3351.8	
218.31	5625.8	
218.53	5666.7	
218.74	3852.2	
218.95	3687	
219.16	5478.3	
219.38	6518	
219.59	3732.8	
219.8	4507.6	
220.01	7215	
220.23	5566.4	
220.44	4932.9	
220.65	3671.3	
220.87	5559.6	
221.08	6152.1	
221.29	3384.6	
221.5	4530.8	
221.72	7597.3	
221.93	5252.4	
222.14	4280.3	
222.35	4915.1	
222.57	5551.4	
222.78	5879	
222.99	3954.6	
223.2	4304.1	
223.42	5868.1	
223.63	6008.1	
223.84	3027.6	
224.05	3059	
224.27	7086.7	
224.48	6464.8	
224.69	4990.2	
224.9	4188.8	
225.12	5674.9	
225.33	5501.5	
225.54	3310.9	
225.75	3729.4	
225.97	5066.7	
226.18	5355.4	
226.39	4059.8	
226.6	3743.7	
226.82	5255.8	
227.03	5095.3	
227.24	4184	
227.45	3442.6	
227.67	5877	
227.88	6490	
228.09	4730.1	
228.3	4709.6	
228.52	5963.7	
228.73	5440.8	
228.94	3842	
229.15	3478.1	
