Wavelength	Intensities	
nm	a.u.	
179.22	1779.7	
179.44	1772.2	
179.65	1787.2	
179.86	1757.2	
180.08	1746.2	
180.29	4146.5	
180.51	3103.4	
180.72	5139.7	
180.94	5787.6	
181.15	2878.8	
181.37	2842.6	
181.58	4971.1	
181.79	5188.9	
182.01	2979.8	
182.22	3166.2	
182.44	5182	
182.65	4434.5	
182.87	3917.8	
183.08	3395.5	
183.29	5435.3	
183.51	4545.8	
183.72	3171.6	
183.94	4404.5	
184.15	4902.2	
184.37	4849.6	
184.58	2767.5	
184.79	3704.8	
185.01	4582.7	
185.22	5209.3	
185.44	3931.4	
185.65	3327.3	
185.86	4818.9	
186.08	4477.5	
186.29	2806.4	
186.51	2934.1	
186.72	4558.1	
186.94	5282.4	
187.15	3373.7	
187.36	3454.9	
187.58	6751.5	
187.79	4953.4	
188.01	3536.8	
188.22	5436.7	
188.43	5853.8	
188.65	5114.5	
188.86	2970.2	
189.08	3460.4	
189.29	4713.1	
189.5	4659.1	
189.72	3179.8	
189.93	3265.1	
190.15	5240.8	
190.36	6221.7	
190.57	3358.7	
190.79	3373	
191	5378.6	
191.22	5378	
191.43	3543	
191.64	2972.3	
191.86	5618.9	
192.07	5311.7	
192.29	3039.2	
192.5	3168.2	
192.71	5330.2	
192.93	4696	
193.14	3159.3	
193.35	3232.4	
193.57	4680.3	
193.78	5356.1	
194	2640.5	
194.21	3132.7	
194.42	4527.4	
194.64	4876.2	
194.85	3425.6	
195.07	4002.4	
195.28	4836.6	
195.49	4336.2	
195.71	4141	
195.92	2964.8	
196.13	5053.7	
196.35	5053.7	
196.56	4409.3	
196.78	3420.1	
196.99	6186.9	
197.2	5737.7	
197.42	3860.4	
197.63	3440.6	
197.84	4418.2	
198.06	5108.3	
198.27	3206.4	
198.48	4159.4	
198.7	4697.4	
198.91	4851.6	
199.13	3445.4	
199.34	3507.5	
199.55	5261.2	
199.77	4233.8	
199.98	3054.2	
200.19	3463.1	
200.41	4844.1	
200.62	4557.4	
200.83	3570.3	
201.05	3842.7	
201.26	4825.7	
201.47	4631.8	
201.69	3093.8	
201.9	3012.6	
202.11	4900.1	
202.33	5638.7	
202.54	3271.3	
202.76	3618.8	
202.97	4927.4	
203.18	5001.1	
203.4	3568.2	
203.61	3547.1	
203.82	4952	
204.04	4584	
204.25	3502.7	
204.46	3371	
204.68	4900.1	
204.89	5101.5	
205.1	3364.1	
205.32	2931.3	
205.53	5199.1	
205.74	5354.8	
205.96	2565.4	
206.17	3525.9	
206.38	5132.9	
206.6	5294	
206.81	4003.1	
207.02	3229	
207.24	5059.2	
207.45	5358.2	
207.66	3276.8	
207.88	2933.4	
208.09	5073.5	
208.3	4858.5	
208.52	3073.3	
208.73	3338.9	
208.94	4904.2	
209.15	5425.1	
209.37	3318.4	
209.58	3708.9	
209.79	5310.4	
210.01	4702.8	
210.22	2723.1	
210.43	2871.3	
210.65	4913.1	
210.86	5185.5	
211.07	3336.1	
211.29	3063.8	
211.5	5122	
211.71	4773.1	
211.93	3066.5	
212.14	3121.8	
212.35	4842.8	
212.56	4956.1	
212.78	3532.1	
212.99	2885.6	
213.2	5615.5	
213.42	4713.7	
213.63	3183.2	
213.84	3345	
214.06	4421.6	
214.27	4469.4	
214.48	3308.8	
214.69	3525.9	
214.91	5423.7	
215.12	5428.5	
215.33	3486.3	
215.55	3747.1	
215.76	5819	
215.97	5191.6	
216.18	3431.7	
216.4	3391.4	
216.61	4569.7	
216.82	5287.9	
217.04	3067.9	
217.25	3168.9	
217.46	5422.3	
217.67	5205.3	
217.89	2781.8	
218.1	2897.2	
218.31	4909	
218.53	4986.8	
218.74	3214.6	
218.95	3107.5	
219.16	4832.5	
219.38	5608.7	
219.59	3080.8	
219.8	3693.9	
220.01	6120.7	
220.23	4940.4	
220.44	3983.3	
220.65	3057.6	
220.87	4930.1	
221.08	5379.3	
221.29	2848.7	
221.5	3708.2	
221.72	6432.7	
221.93	4644.8	
222.14	3483.6	
222.35	4064.5	
222.57	4891.2	
222.78	5208.7	
222.99	3318.4	
223.2	3531.4	
223.42	5094	
223.63	5186.1	
223.84	2624.1	
224.05	2570.9	
224.27	6110.5	
224.48	5593.7	
224.69	4048.2	
224.9	3481.5	
225.12	5008	
225.33	4873.5	
225.54	2877.4	
225.75	3114.3	
225.97	4528.1	
226.18	4814.1	
226.39	3310.9	
226.6	3127.9	
226.82	4732.9	
227.03	4524	
227.24	3448.8	
227.45	2909.5	
227.67	5233.2	
227.88	5575.3	
228.09	3827	
228.3	3835.2	
228.52	5209.3	
228.73	4870.1	
228.94	3246.7	
229.15	2926.5	
229.36	4829.8	
229.58	4813.4	
229.79	3319.8	
230	3750.5	
230.21	5739.1	
230.43	4904.2	
230.64	3437.9	
230.85	3487.7	
231.06	5178.6	
231.28	5221.6	
231.49	2949.1	
231.7	3393.5	
231.91	5205.3	
232.12	4896	
232.34	2960.7	
232.55	3332	
232.76	5379.3	
232.97	5027.8	
233.18	3076.7	
233.4	3409.9	
233.61	5050.3	
233.82	4672.8	
234.03	3250.8	
234.25	3203.7	
234.46	6511.9	
234.67	4918.5	
234.88	3526.6	
235.09	3088.3	
235.31	5089.2	
235.52	4757.4	
235.73	3450.8	
235.94	2986.6	
236.15	4678.2	
236.37	5854.5	
236.58	3058.3	
236.79	3305.4	
237	5109	
237.21	4458.4	
237.43	3580.5	
237.64	2875.3	
237.85	8232.2	
238.06	4500.8	
238.27	3631.7	
238.48	2972.3	
238.7	5144.5	
238.91	4773.1	
239.12	3302.7	
239.33	3384.6	
239.54	4646.2	
239.76	4827.1	
239.97	3327.9	
240.18	3327.9	
240.39	5810.8	
240.6	5026.4	
240.82	3506.1	
241.03	2890.4	
241.24	4830.5	
241.45	5554.8	
241.66	3093.8	
241.87	3589.4	
242.09	5466	
242.3	5716.6	
242.51	3625.6	
242.72	3351.8	
242.93	5287.2	
243.14	4900.8	
243.36	3824.9	
243.57	4113	
243.78	5540.4	
243.99	5098.1	
244.2	3319.1	
244.41	3019.4	
244.63	4524	
244.84	5120.6	
245.05	3534.8	
245.26	3315.7	
245.47	5125.4	
245.68	5240.1	
245.9	4347.8	
246.11	3495.2	
246.32	4745.1	
246.53	5094.7	
246.74	5267.4	
246.95	2871.3	
247.16	4543.1	
247.38	4934.2	
247.59	2856.9	
247.8	3359.4	
248.01	4565.6	
248.22	4841.4	
248.43	3065.8	
248.64	3280.2	
248.86	4433.9	
249.07	4654.4	
249.28	2994.8	
249.49	3414	
249.7	5302.9	
249.91	5384.1	
250.12	2875.3	
250.34	2919.7	
250.55	4967	
250.76	4917.2	
250.97	3469.3	
251.18	3428.3	
251.39	5433.3	
251.6	5038.7	
251.81	3511.6	
252.03	3425.6	
252.24	4678.2	
252.45	5275.6	
252.66	2957.3	
252.87	3703.4	
253.08	4912.4	
253.29	6195.1	
253.5	2979.8	
253.72	4003.8	
253.93	4774.5	
254.14	5702.2	
254.35	3196.9	
254.56	3282.9	
254.77	5055.8	
254.98	4541	
255.19	3135.4	
255.41	4005.1	
255.62	5032.5	
255.83	5354.1	
256.04	3566.2	
256.25	3441.3	
256.46	5831.2	
256.67	4670.1	
256.88	3414.6	
257.09	3836.5	
257.31	4535.6	
257.52	4619.5	
257.73	4242	
257.94	3150.5	
258.15	4758.8	
258.36	4913.1	
258.57	3916.4	
258.78	2631.6	
258.99	5329.5	
259.2	4754	
259.41	3147.7	
259.63	3287	
259.84	5568.4	
260.05	5871.5	
260.26	4072.7	
260.47	3142.3	
260.68	5345.2	
260.89	4807.3	
261.1	3811.3	
261.31	3045.3	
261.52	5412.1	
261.73	5646.2	
261.95	4093.2	
262.16	3559.4	
262.37	5429.8	
262.58	5516.5	
262.79	4036.5	
263	3264.5	
263.21	4887.8	
263.42	4747.2	
263.63	3328.6	
263.84	3200.3	
264.05	5365	
264.26	5597.8	
264.47	3951.2	
264.69	3612.6	
264.9	5488.6	
265.11	5026.4	
265.32	3086.3	
265.53	3202.3	
265.74	4969.1	
265.95	4405.9	
266.16	3383.2	
266.37	3725.3	
266.58	5023	
266.79	4758.1	
267	3117	
267.21	2951.1	
267.42	4570.4	
267.63	4855.7	
267.84	3331.4	
268.06	2850.1	
268.27	5251	
268.48	5392.3	
268.69	3275.4	
268.9	3820.1	
269.11	5445.5	
