Wavelength	Intensities	
nm	a.u.	
179.22	1902.2	
179.44	1910.1	
179.65	1894.4	
179.86	1925.8	
180.08	1912.1	
180.29	4915.8	
180.51	3531.4	
180.72	5621.7	
180.94	6612.9	
181.15	3233.1	
181.37	3233.7	
181.58	5477	
181.79	5807.4	
182.01	3407.8	
182.22	3614.7	
182.44	5779.4	
182.65	4832.5	
182.87	4531.5	
183.08	4001.7	
183.29	6031.3	
183.51	5013.4	
183.72	3706.1	
183.94	5388.9	
184.15	5403.2	
184.37	5466	
184.58	3232.4	
184.79	4440	
185.01	5042.8	
185.22	5790.3	
185.44	4678.2	
185.65	3886.4	
185.86	5299.5	
186.08	4888.5	
186.29	3077.4	
186.51	3371.6	
186.72	5037.3	
186.94	5945.3	
187.15	3871.3	
187.36	4037.2	
187.58	7737.2	
187.79	5545.2	
188.01	4244.8	
188.22	6608.1	
188.43	6699.6	
188.65	5746.6	
188.86	3344.3	
189.08	4056.3	
189.29	5191.6	
189.5	5207.3	
189.72	3726.6	
189.93	3777.8	
190.15	5915.9	
190.36	7140.6	
190.57	4182	
190.79	3977.2	
191	6058.6	
191.22	6044.2	
191.43	4117.8	
191.64	3314.3	
191.86	6224.5	
192.07	6038.1	
192.29	3518.4	
192.5	3736.2	
192.71	6043.6	
192.93	5153.4	
193.14	3721.2	
193.35	3846.1	
193.57	5160.9	
193.78	5973.9	
194	3016	
194.21	3688.4	
194.42	4932.2	
194.64	5416.2	
194.85	4032.5	
195.07	4726	
195.28	5483.1	
195.49	4717.2	
195.71	5014.1	
195.92	3486.3	
196.13	5560.2	
196.35	5775.3	
196.56	5350	
196.78	4072	
196.99	7025.2	
197.2	6608.1	
197.42	4626.4	
197.63	4067.9	
197.84	4911.7	
198.06	5622.4	
198.27	3723.9	
198.48	5024.3	
198.7	5187.5	
198.91	5292	
199.13	4092.5	
199.34	4070.7	
199.55	5779.4	
199.77	4692.6	
199.98	3605.8	
200.19	4135.5	
200.41	5215.5	
200.62	5021.6	
200.83	4252.3	
201.05	4544.4	
201.26	5381.4	
201.47	5053	
201.69	3648.8	
201.9	3480.9	
202.11	5407.3	
202.33	6379.4	
202.54	3925.3	
202.76	4329.4	
202.97	5537	
203.18	5489.9	
203.4	4324.6	
203.61	4126.7	
203.82	5503.6	
204.04	5097.4	
204.25	4105.5	
204.46	4007.2	
204.68	5445.5	
204.89	5628.5	
205.1	4013.3	
205.32	3433.1	
205.53	5830.6	
205.74	6056.5	
205.96	2923.1	
206.17	4186	
206.38	5804.6	
206.6	5980.8	
206.81	4727.4	
207.02	3819.5	
207.24	5711.1	
207.45	6051.7	
207.66	3882.9	
207.88	3287	
208.09	5646.9	
208.3	5404.6	
208.52	3549.1	
208.73	3830.4	
208.94	5408.7	
209.15	6120.7	
209.37	3884.3	
209.58	4078.2	
209.79	5930.2	
210.01	5221.6	
210.22	3109.5	
210.43	3241.9	
210.65	5474.9	
210.86	5838.1	
211.07	3826.3	
211.29	3565.5	
211.5	5759.6	
