Wavelength	Intensities	
nm	a.u.	
179.22	1911.1	
179.44	1918.9	
179.65	1903.2	
179.86	1934.6	
180.08	1909.4	
180.29	5040.1	
180.51	3537.5	
180.72	5725.4	
180.94	6595.1	
181.15	3296.5	
181.37	3236.5	
181.58	5554.1	
181.79	5869.5	
182.01	3390.1	
182.22	3673.4	
182.44	5785.5	
182.65	4882.4	
182.87	4578.6	
183.08	4061.1	
183.29	6098.2	
183.51	5004.6	
183.72	3730.7	
183.94	5367	
184.15	5473.5	
184.37	5451.7	
184.58	3213.3	
184.79	4431.1	
185.01	5043.5	
185.22	5765.7	
185.44	4693.3	
185.65	3949.2	
185.86	5365.7	
186.08	4976.6	
186.29	3134.1	
186.51	3410.6	
186.72	5102.9	
186.94	5961	
187.15	3898.6	
187.36	4042	
187.58	7752.9	
187.79	5539.8	
188.01	4258.4	
188.22	6592.4	
188.43	6766.5	
188.65	5757.5	
188.86	3367.5	
189.08	4043.4	
189.29	5270.1	
189.5	5238.7	
189.72	3794.9	
189.93	3868.6	
190.15	5998.5	
190.36	7143.3	
190.57	4158.1	
190.79	3979.2	
191	6061.3	
191.22	6070.9	
191.43	4156.7	
191.64	3400.3	
191.86	6301.6	
192.07	6072.9	
192.29	3572.3	
192.5	3771	
192.71	5939.1	
192.93	5188.9	
193.14	3747.1	
193.35	3818.8	
193.57	5217.5	
193.78	5993	
194	3004.4	
194.21	3695.2	
194.42	4951.3	
194.64	5433.9	
194.85	4046.1	
195.07	4794.3	
195.28	5441.5	
195.49	4724.7	
195.71	4963.6	
195.92	3521.8	
196.13	5642.2	
196.35	5726.8	
196.56	5354.8	
196.78	4087.7	
196.99	7099.6	
197.2	6676.4	
197.42	4602.5	
197.63	4123.9	
197.84	4853.7	
198.06	5646.2	
198.27	3749.8	
198.48	5018.2	
198.7	5177.3	
198.91	5378	
199.13	4098.7	
199.34	4130.1	
199.55	5828.5	
199.77	4720.6	
199.98	3610.6	
200.19	4159.4	
200.41	5291.3	
200.62	5083.1	
200.83	4298	
201.05	4642.1	
201.26	5364.3	
201.47	5079	
201.69	3695.9	
201.9	3464.5	
202.11	5429.8	
202.33	6408.8	
202.54	3882.9	
202.76	4367	
202.97	5546.6	
203.18	5541.1	
203.4	4250.2	
203.61	4217.5	
203.82	5445.5	
204.04	5095.3	
204.25	4191.5	
204.46	4032.5	
204.68	5466.7	
204.89	5680.4	
205.1	3962.1	
205.32	3403.7	
205.53	5848.3	
205.74	6042.9	
205.96	2911.5	
206.17	4194.2	
206.38	5838.1	
206.6	6008.7	
206.81	4650.3	
207.02	3852.2	
207.24	5693.4	
207.45	6136.4	
207.66	3882.9	
207.88	3339.6	
208.09	5584.1	
208.3	5455.1	
208.52	3581.2	
208.73	3889.1	
208.94	5407.3	
209.15	6167.1	
209.37	3887.7	
209.58	4120.5	
209.79	6018.3	
210.01	5268.1	
210.22	3109.5	
210.43	3387.3	
210.65	5483.8	
210.86	5896.1	
211.07	3968.3	
211.29	3554.6	
211.5	5798.5	
