Wavelength	Intensities	
nm	a.u.	
179.22	1669.1	
179.44	1656.8	
179.65	1681.4	
179.86	1632.2	
180.08	1685.5	
180.29	3841.3	
180.51	2984.6	
180.72	4900.1	
180.94	5437.4	
181.15	2669.9	
181.37	2604.3	
181.58	4709	
181.79	4878.9	
182.01	2735.4	
182.22	2879.4	
182.44	4969.7	
182.65	4257.7	
182.87	3512.9	
183.08	3121.8	
183.29	5142.4	
183.51	4337.6	
183.72	2881.5	
183.94	3997.6	
184.15	4659.1	
184.37	4573.8	
184.58	2607.1	
184.79	3362.1	
185.01	4350.6	
185.22	4949.3	
185.44	3543.7	
185.65	3024.8	
185.86	4637.3	
186.08	4306.9	
186.29	2573.6	
186.51	2719.7	
186.72	4399	
186.94	5014.1	
187.15	3130.7	
187.36	3130	
187.58	6187.6	
187.79	4717.8	
188.01	3212.6	
188.22	4840	
188.43	5453.1	
188.65	4857.8	
188.86	2714.9	
189.08	3106.8	
189.29	4452.3	
189.5	4407.9	
189.72	2887.6	
189.93	2996.2	
190.15	5013.4	
190.36	5791.7	
190.57	3173.7	
190.79	3084.9	
191	5066.7	
191.22	5038	
191.43	3165.5	
191.64	2732.7	
191.86	5206.6	
192.07	4975.9	
192.29	2822.8	
192.5	2897.9	
192.71	4997	
192.93	4508.9	
193.14	2889.7	
193.35	3016.7	
193.57	4458.4	
193.78	5062.6	
194	2405	
194.21	2866.5	
194.42	4334.2	
194.64	4628.4	
194.85	3095.8	
195.07	3583.3	
195.28	4570.4	
195.49	4110.3	
195.71	3775.1	
195.92	2753.2	
196.13	4823	
196.35	4828.4	
196.56	3964.9	
196.78	3180.5	
196.99	5728.2	
197.2	5388.9	
197.42	3479.5	
197.63	3222.1	
197.84	4259.8	
198.06	4829.8	
198.27	2927.9	
198.48	3718.4	
198.7	4473.4	
198.91	4680.3	
199.13	3193.5	
199.34	3162.7	
199.55	5000.5	
199.77	4067.9	
199.98	2811.2	
200.19	3219.4	
200.41	4562.2	
200.62	4316.4	
200.83	3244	
201.05	3493.8	
201.26	4551.3	
201.47	4372.4	
201.69	2884.9	
201.9	2805.7	
202.11	4603.8	
202.33	5294.7	
202.54	2977.7	
202.76	3261.7	
202.97	4681	
203.18	4765.6	
203.4	3284.9	
203.61	3292.5	
203.82	4719.9	
204.04	4388.1	
204.25	3204.4	
204.46	3086.3	
204.68	4595.6	
204.89	4739	
205.1	3072	
205.32	2750.4	
205.53	4901.5	
205.74	4980	
205.96	2405.7	
206.17	3206.4	
206.38	4841.4	
206.6	4971.1	
206.81	3552.5	
207.02	2953.2	
207.24	4803.9	
207.45	5060.5	
207.66	3049.4	
207.88	2630.3	
208.09	4751.3	
208.3	4643.4	
208.52	2843.3	
208.73	3070.6	
208.94	4655	
209.15	5169.1	
209.37	3063.8	
209.58	3167.5	
209.79	4969.7	
210.01	4500.1	
210.22	2524.5	
210.43	2671.2	
210.65	4615.4	
210.86	4835.9	
211.07	3021.4	
211.29	2797.5	
211.5	4797.7	
211.71	4562.9	
211.93	2818.7	
212.14	2852.1	
212.35	4623.6	
212.56	4663.9	
212.78	3220.8	
212.99	2657.6	
213.2	5224.4	
213.42	4460.5	
213.63	2955.9	
213.84	3054.9	
214.06	4239.3	
214.27	4288.4	
214.48	2994.8	
214.69	3167.5	
214.91	5112.4	
215.12	5126.1	
215.33	3182.5	
215.55	3465.2	
215.76	5494.7	
215.97	4840	
216.18	3112.2	
216.4	3088.3	
216.61	4385.4	
216.82	4976.6	
217.04	2865.1	
217.25	2944.3	
217.46	5066	
217.67	4915.1	
217.89	2594.1	
218.1	2647.3	
218.31	4618.2	
218.53	4786.1	
218.74	2993.4	
218.95	2902.7	
219.16	4634.6	
219.38	5292	
219.59	2864.4	
219.8	3388.7	
220.01	5602.6	
220.23	4699.4	
220.44	3583.3	
220.65	2783.9	
220.87	4718.5	
221.08	5104.9	
221.29	2729.9	
221.5	3410.6	
221.72	5898.8	
221.93	4401.1	
222.14	3162.1	
222.35	3633.1	
222.57	4617.5	
222.78	4914.4	
222.99	3054.2	
223.2	3168.2	
223.42	4788.8	
223.63	4924	
223.84	2417.3	
224.05	2445.3	
224.27	5512.4	
224.48	5221	
224.69	3695.2	
224.9	3180.5	
225.12	4686.4	
225.33	4593.6	
225.54	2575	
225.75	2880.8	
225.97	4307.6	
226.18	4603.8	
226.39	3080.1	
226.6	2892.4	
226.82	4448.2	
227.03	4316.4	
227.24	3109.5	
227.45	2710.8	
227.67	4964.3	
227.88	5225.7	
228.09	3477.5	
228.3	3480.9	
228.52	4866	
228.73	4599.1	
228.94	2983.2	
229.15	2704	
229.36	4595	
229.58	4663.2	
229.79	3048.7	
230	3361.4	
230.21	5409.4	
230.43	4666	
230.64	3140.2	
230.85	3246.7	
231.06	4989.5	
231.28	4894.6	
231.49	2675.3	
231.7	3142.3	
231.91	4900.8	
232.12	4612.7	
232.34	2801.6	
232.55	3050.1	
232.76	5055.8	
232.97	4689.2	
233.18	2838.5	
233.4	3185.3	
233.61	4727.4	
233.82	4446.8	
234.03	2959.3	
234.25	2949.8	
234.46	6080.4	
234.67	4625.7	
234.88	3215.3	
235.09	2871.9	
235.31	4761.5	
235.52	4547.9	
235.73	3142.3	
235.94	2709.5	
236.15	4443.4	
236.37	5436	
236.58	2836.4	
236.79	3002.3	
237	4869.4	
237.21	4235.9	
