Wavelength	Intensities	
nm	a.u.	
179.22	1901.2	
179.44	1894.4	
179.65	1908	
179.86	1880.7	
180.08	1867.7	
180.29	4812.7	
180.51	3435.1	
180.72	5522.7	
180.94	6522.1	
181.15	3153.2	
181.37	3123.2	
181.58	5434.6	
181.79	5705	
182.01	3338.9	
182.22	3506.8	
182.44	5687.9	
182.65	4776.5	
182.87	4399	
183.08	3859.1	
183.29	5984.8	
183.51	4973.2	
183.72	3549.8	
183.94	5165	
184.15	5301.5	
184.37	5342.5	
184.58	3130	
184.79	4287.8	
185.01	4917.9	
185.22	5700.9	
185.44	4576.5	
185.65	3773.7	
185.86	5201.8	
186.08	4842.1	
186.29	3075.4	
186.51	3278.8	
186.72	4976.6	
186.94	5831.9	
187.15	3780.6	
187.36	3863.8	
187.58	7568.6	
187.79	5418.9	
188.01	4081.6	
188.22	6331	
188.43	6482.5	
188.65	5618.3	
188.86	3305.4	
189.08	3906.2	
189.29	5079.6	
189.5	5126.7	
189.72	3635.1	
189.93	3682.9	
190.15	5831.2	
190.36	6963.8	
190.57	4007.9	
190.79	3885	
191	5967.8	
191.22	5887.9	
191.43	3979.2	
191.64	3300.6	
191.86	6148	
192.07	5869.5	
192.29	3439.9	
192.5	3630.4	
192.71	5851	
192.93	5072.1	
193.14	3605.8	
193.35	3695.2	
193.57	5061.2	
193.78	5802.6	
194	2918.4	
194.21	3543	
194.42	4837.3	
194.64	5373.2	
194.85	3919.1	
195.07	4620.2	
195.28	5390.3	
195.49	4638.6	
195.71	4818.2	
195.92	3386	
196.13	5516.5	
196.35	5608.7	
196.56	5169.8	
196.78	3859.1	
196.99	6953.5	
197.2	6501.6	
197.42	4472.1	
197.63	3943.7	
197.84	4773.1	
198.06	5487.2	
198.27	3626.3	
198.48	4876.2	
198.7	5134.9	
198.91	5245.5	
199.13	3973.7	
199.34	3956.7	
199.55	5643.5	
199.77	4594.3	
199.98	3464.5	
200.19	4031.1	
200.41	5235.3	
200.62	4958.8	
200.83	4079.6	
201.05	4401.1	
201.26	5233.9	
201.47	4959.5	
201.69	3515	
201.9	3362.8	
202.11	5296.7	
202.33	6303	
202.54	3785.3	
202.76	4171	
202.97	5405.3	
203.18	5420.3	
203.4	4104.1	
203.61	4064.5	
203.82	5378.6	
204.04	5010.7	
204.25	3945.8	
204.46	3861.1	
204.68	5345.2	
204.89	5610.1	
205.1	3943	
205.32	3375.1	
205.53	5686.5	
205.74	5936.4	
205.96	2859.6	
206.17	4068.6	
206.38	5700.2	
206.6	5839.4	
206.81	4517.8	
207.02	3697.3	
207.24	5523.4	
207.45	5988.9	
207.66	3721.8	
207.88	3223.5	
208.09	5481.7	
208.3	5346.6	
208.52	3472	
208.73	3842	
208.94	5306.3	
209.15	5967.1	
209.37	3813.3	
209.58	3926.6	
209.79	5836	
210.01	5090.6	
210.22	3046.7	
210.43	3211.9	
210.65	5276.9	
210.86	5772.5	
211.07	3794.2	
211.29	3476.8	
211.5	5684.5	
211.71	5242.1	
211.93	3411.9	
212.14	3422.2	
212.35	5298.8	
212.56	5470.1	
212.78	3995.6	
212.99	3265.1	
213.2	6221.7	
213.42	5088.5	
213.63	3532.1	
213.84	3891.1	
214.06	4749.2	
