Wavelength	Intensities	
nm	a.u.	
179.22	1714.7	
179.44	1715.2	
179.65	1714.1	
179.86	1716.2	
180.08	1701.9	
180.29	4020.8	
180.51	3094.5	
180.72	5057.8	
180.94	5612.1	
181.15	2844.6	
181.37	2781.8	
181.58	4815.5	
181.79	5115.1	
182.01	2835.8	
182.22	3096.5	
182.44	5083.1	
182.65	4371	
182.87	3777.8	
183.08	3298.6	
183.29	5298.8	
183.51	4461.2	
183.72	2981.2	
183.94	4311	
184.15	4765.6	
184.37	4732.9	
184.58	2759.3	
184.79	3551.9	
185.01	4448.2	
185.22	5091.3	
185.44	3710.9	
185.65	3215.3	
185.86	4803.2	
186.08	4405.9	
186.29	2660.3	
186.51	2859.6	
186.72	4500.8	
186.94	5204.6	
187.15	3283.6	
187.36	3314.3	
187.58	6504.3	
187.79	4911	
188.01	3387.3	
188.22	5171.8	
188.43	5738.4	
188.65	5032.5	
188.86	2866.5	
189.08	3322.5	
189.29	4607.2	
189.5	4562.9	
189.72	3073.3	
189.93	3112.2	
190.15	5175.9	
190.36	6073.6	
190.57	3375.7	
190.79	3289.7	
191	5195	
191.22	5235.3	
191.43	3441.3	
191.64	2861	
191.86	5451	
192.07	5238.7	
192.29	2971.6	
192.5	3063.8	
192.71	5199.1	
192.93	4602.5	
193.14	3046.7	
193.35	3117	
193.57	4610	
193.78	5271.5	
194	2509.4	
194.21	3085.6	
194.42	4414.1	
194.64	4795	
194.85	3297.9	
195.07	3807.2	
195.28	4756.7	
195.49	4283	
195.71	4042.7	
195.92	2938.2	
196.13	4964.3	
196.35	4967.7	
196.56	4274.8	
196.78	3321.8	
196.99	6000.5	
197.2	5661.3	
197.42	3687	
197.63	3321.1	
197.84	4337.6	
198.06	4919.9	
198.27	3096.5	
198.48	3945.1	
198.7	4597	
198.91	4752.7	
199.13	3358	
199.34	3317.7	
199.55	5221.6	
199.77	4192.9	
199.98	2990.7	
200.19	3359.4	
200.41	4775.9	
200.62	4432.5	
200.83	3431	
201.05	3689.8	
201.26	4696	
201.47	4508.3	
201.69	3033	
201.9	2900.6	
202.11	4777.9	
202.33	5518.6	
202.54	3196.2	
202.76	3522.5	
202.97	4799.8	
203.18	4945.8	
203.4	3495.2	
203.61	3487.7	
203.82	4928.1	
204.04	4521.9	
204.25	3340.2	
204.46	3291.8	
204.68	4775.9	
204.89	4952	
205.1	3288.4	
205.32	2919.7	
205.53	5052.3	
205.74	5244.2	
205.96	2539.5	
206.17	3361.4	
206.38	5030.5	
206.6	5162.9	
206.81	3799	
207.02	3131.3	
207.24	4986.1	
207.45	5272.8	
207.66	3177.8	
207.88	2752.5	
208.09	4917.2	
208.3	4739	
208.52	2958.6	
208.73	3236.5	
208.94	4749.9	
209.15	5309	
209.37	3209.8	
209.58	3340.2	
209.79	5221	
210.01	4703.5	
210.22	2624.8	
210.43	2752.5	
210.65	4753.3	
210.86	5047.6	
211.07	3165.5	
211.29	2930.6	
211.5	5008	
211.71	4810	
211.93	2967.5	
212.14	2947.7	
212.35	4762.9	
212.56	4790.9	
212.78	3366.2	
212.99	2813.2	
213.2	5486.5	
213.42	4618.2	
213.63	3046	
213.84	3216.7	
214.06	4348.5	
214.27	4351.3	
214.48	3230.3	
214.69	3348.4	
214.91	5368.4	
215.12	5368.4	
215.33	3371.6	
215.55	3654.9	
215.76	5751.4	
215.97	5023	
216.18	3271.3	
216.4	3284.3	
216.61	4545.8	
216.82	5214.8	
217.04	2985.9	
217.25	3076	
217.46	5277.6	
217.67	5146.5	
217.89	2719	
218.1	2799.6	
218.31	4785.4	
218.53	4966.3	
218.74	3125.2	
218.95	3004.4	
219.16	4758.8	
219.38	5416.2	
219.59	3054.2	
219.8	3499.3	
220.01	5939.8	
220.23	4795	
220.44	3865.2	
220.65	2898.6	
220.87	4902.2	
221.08	5235.3	
221.29	2841.9	
221.5	3572.3	
221.72	6259.3	
221.93	4524.6	
222.14	3362.8	
222.35	3901.4	
222.57	4775.9	
222.78	5119.2	
222.99	3215.3	
223.2	3439.9	
223.42	4969.1	
223.63	5087.8	
223.84	2553.8	
224.05	2570.2	
224.27	5834.7	
224.48	5474.9	
224.69	3888.4	
224.9	3364.1	
225.12	4878.9	
225.33	4773.8	
225.54	2778.4	
225.75	3010.5	
225.97	4435.9	
226.18	4700.8	
226.39	3244.7	
226.6	3002.3	
226.82	4605.2	
227.03	4458.4	
227.24	3288.4	
227.45	2805	
227.67	5072.8	
227.88	5449.6	
228.09	3698.6	
228.3	3702	
228.52	5087.2	
228.73	4744.5	
228.94	3127.2	
229.15	2813.2	
229.36	4750.6	
229.58	4717.2	
229.79	3121.8	
230	3631	
230.21	5584.1	
230.43	4769	
230.64	3374.4	
230.85	3433.8	
231.06	5174.5	
231.28	5120.6	
231.49	2799.6	
