Wavelength	Intensities	
nm	a.u.	
179.22	1929	
179.44	1930.2	
179.65	1927.8	
179.86	1932.6	
180.08	1915.5	
180.29	5075.5	
180.51	3502	
180.72	5715.9	
180.94	6748.7	
181.15	3284.9	
181.37	3229.6	
181.58	5608.7	
181.79	5909.8	
182.01	3461.7	
182.22	3709.6	
182.44	5887.9	
182.65	4912.4	
182.87	4711.7	
183.08	4056.3	
183.29	6153.5	
183.51	5015.5	
183.72	3765.5	
183.94	5473.5	
184.15	5471.5	
184.37	5502.9	
184.58	3246	
184.79	4505.5	
185.01	5051	
185.22	5852.4	
185.44	4816.1	
185.65	3983.3	
185.86	5403.2	
186.08	4969.1	
186.29	3176.4	
186.51	3471.3	
186.72	5116.5	
186.94	5947.3	
187.15	3996.3	
187.36	4145.8	
187.58	7961.8	
187.79	5550	
188.01	4271.4	
188.22	6718.7	
188.43	6746.7	
188.65	5862.7	
188.86	3462.4	
189.08	4125.3	
189.29	5302.9	
189.5	5255.8	
189.72	3851.5	
189.93	3933.5	
190.15	6016.2	
190.36	7352.9	
190.57	4251.6	
190.79	4106.9	
191	6161	
191.22	6064	
191.43	4179.9	
191.64	3420.1	
191.86	6315.9	
192.07	6101.6	
192.29	3596.2	
192.5	3803.1	
192.71	6117.3	
192.93	5250.3	
193.14	3801.7	
193.35	3890.5	
193.57	5315.8	
193.78	6076.3	
194	2991.4	
194.21	3740.3	
194.42	4957.4	
194.64	5524.7	
194.85	4162.8	
195.07	4874.8	
195.28	5579.3	
195.49	4744.5	
195.71	5143.1	
195.92	3516.4	
196.13	5715.9	
196.35	5884.5	
196.56	5397.1	
196.78	4143.7	
196.99	7184.3	
197.2	6770.6	
197.42	4755.4	
197.63	4213.4	
197.84	4859.8	
198.06	5744.6	
198.27	3788.7	
198.48	5156.8	
198.7	5188.9	
198.91	5403.2	
199.13	4141	
199.34	4152.6	
199.55	5872.2	
199.77	4775.9	
199.98	3642.7	
200.19	4148.5	
200.41	5328.8	
200.62	5116.5	
200.83	4324.6	
201.05	4654.4	
201.26	5390.9	
201.47	5119.2	
201.69	3665.2	
201.9	3545.7	
202.11	5526.8	
202.33	6576.7	
202.54	3987.4	
202.76	4416.1	
202.97	5608	
203.18	5584.8	
203.4	4335.5	
203.61	4244.8	
203.82	5526.8	
204.04	5141.1	
204.25	4180.6	
204.46	4113	
204.68	5506.3	
204.89	5801.2	
205.1	4121.2	
205.32	3577.1	
205.53	5883.1	
205.74	6023.1	
205.96	2957.3	
206.17	4279.6	
206.38	5886.5	
206.6	6036	
206.81	4844.1	
207.02	3923.9	
207.24	5744.6	
207.45	6185.5	
207.66	3978.5	
207.88	3364.1	
208.09	5727.5	
208.3	5567.1	
208.52	3627	
208.73	4022.9	
208.94	5439.4	
209.15	6260	
209.37	3939.6	
209.58	4228.4	
209.79	6128.9	
210.01	5288.5	
210.22	3156.6	
210.43	3289	
210.65	5465.3	
210.86	5984.8	
211.07	3943.7	
211.29	3588.7	
211.5	5864.7	
211.71	5438.7	
211.93	3619.4	
212.14	3612.6	
212.35	5412.1	
212.56	5681.7	
212.78	4210.6	
212.99	3416	
213.2	6518	
213.42	5232.6	
213.63	3737.5	
213.84	4070.7	
214.06	4892.6	
214.27	4998.4	
214.48	3926.6	
214.69	4198.3	
214.91	6224.5	
215.12	6324.1	
215.33	4211.3	
215.55	4826.4	
215.76	6790.4	
215.97	5899.5	
216.18	4086.4	
216.4	3959.4	
216.61	5159.5	
216.82	6032.6	
217.04	3633.8	
217.25	3827	
217.46	6191	
217.67	5917.3	
217.89	3223.5	
218.1	3375.1	
218.31	5601.2	
218.53	5628.5	
218.74	3816	
218.95	3725.3	
219.16	5491.3	
219.38	6441.5	
219.59	3750.5	
219.8	4454.3	
220.01	7118.7	
220.23	5563.6	
220.44	4907.6	
220.65	3639.2	
220.87	5513.8	
221.08	6165.1	
221.29	3394.2	
221.5	4518.5	
221.72	7621.2	
221.93	5191.6	
222.14	4205.2	
222.35	4929.5	
222.57	5524.7	
222.78	5910.4	
222.99	3960.8	
223.2	4243.4	
223.42	5849.7	
223.63	5991	
223.84	3030.3	
224.05	3060.3	
224.27	7133.8	
224.48	6436.8	
224.69	5003.9	
224.9	4208.6	
225.12	5675.6	
225.33	5493.3	
225.54	3289	
225.75	3690.4	
225.97	5053.7	
226.18	5349.3	
226.39	4024.9	
226.6	3807.9	
226.82	5223.7	
227.03	5108.3	
227.24	4143	
227.45	3409.9	
227.67	5864	
227.88	6477.7	
228.09	4660.5	
228.3	4723.3	
228.52	5932.3	
228.73	5444.9	
228.94	3919.8	
229.15	3396.9	
229.36	5422.3	
229.58	5336.3	
229.79	3938.9	
230	4527.4	
230.21	6571.9	
230.43	5615.5	
230.64	4147.1	
230.85	4341.7	
231.06	5937.7	
231.28	5937.7	
231.49	3446	
231.7	4019.5	
231.91	5837.4	
232.12	5539.8	
232.34	3537.5	
232.55	4009.2	
232.76	6202.6	
232.97	5696.1	
233.18	3717.7	
233.4	4166.3	
233.61	5778	
233.82	5287.2	
234.03	3805.8	
234.25	3792.2	
234.46	7634.8	
234.67	5566.4	
234.88	4311.7	
235.09	3733.4	
235.31	5808.7	
235.52	5332.2	
235.73	4112.3	
235.94	3549.8	
236.15	5169.8	
236.37	6739.2	
236.58	3667.9	
236.79	4022.9	
237	5836.7	
237.21	5029.8	
237.43	4329.4	
237.64	3339.6	
237.85	10077	
238.06	5070.8	
238.27	4385.4	
238.48	3467.2	
238.7	5822.4	
238.91	5363.6	
239.12	3962.1	
239.33	4035.9	
239.54	5027.1	
239.76	5471.5	
239.97	3974.4	
240.18	3944.4	
240.39	6978.1	
240.6	5826.5	
240.82	4133.5	
241.03	3369.6	
241.24	5448.3	
241.45	6389.7	
241.66	3651.5	
241.87	4308.9	
242.09	6301.6	
242.3	6678.4	
242.51	4359.4	
242.72	3991.5	
242.93	5950.7	
243.14	5410.7	
243.36	4717.2	
243.57	4981.3	
243.78	6376	
243.99	5954.8	
244.2	4033.1	
244.41	3611.9	
244.63	5000.5	
244.84	5825.8	
245.05	4271.4	
245.26	3979.9	
245.47	5750.7	
245.68	6093.4	
245.9	5366.4	
246.11	4199	
246.32	5357.5	
246.53	5765	
246.74	6520	
246.95	3343.7	
247.16	5016.8	
247.38	5491.3	
247.59	3280.8	
247.8	4005.8	
248.01	5242.1	
248.22	5465.3	
248.43	3673.4	
248.64	3960.8	
248.86	4865.3	
249.07	5257.8	
249.28	3478.8	
249.49	4078.9	
249.7	6092	
249.91	6201.9	
250.12	3299.3	
250.34	3403	
250.55	5603.9	
250.76	5513.8	
250.97	4114.4	
251.18	4190.1	
251.39	6291.4	
251.6	5672.9	
251.81	4260.5	
252.03	4207.2	
252.24	5206.6	
252.45	6027.9	
252.66	3440.6	
252.87	4437.9	
253.08	5547.9	
253.29	7329	
253.5	3495.2	
253.72	4909	
253.93	5356.8	
254.14	6582.2	
254.35	3862.5	
254.56	3899.3	
254.77	5751.4	
254.98	5046.2	
255.19	3743	
255.41	4843.4	
255.62	5548.6	
255.83	6169.2	
256.04	4300.7	
256.25	4203.1	
256.46	6826.6	
256.67	5210.7	
256.88	4175.8	
257.09	4678.2	
257.31	5216.2	
257.52	5148.6	
257.73	5235.3	
257.94	3755.3	
258.15	5389.6	
258.36	5534.3	
258.57	4790.9	
258.78	2989.4	
258.99	6035.4	
259.2	5317.2	
259.41	3834.5	
259.63	3885	
259.84	6395.1	
260.05	6817	
260.26	5028.4	
260.47	3666.5	
260.68	6108.4	
260.89	5426.4	
261.1	4625.7	
261.31	3579.2	
261.52	6154.8	
261.73	6531.7	
261.95	4905.6	
262.16	4388.1	
262.37	6267.5	
262.58	6397.9	
262.79	4889.9	
263	3908.9	
263.21	5522.7	
263.42	4997	
263.63	3934.1	
263.84	3848.8	
264.05	6070.9	
264.26	6589.7	
264.47	4777.2	
264.69	4303.5	
264.9	6305	
265.11	5722.7	
265.32	3698.6	
265.53	3773	
265.74	5625.1	
265.95	4894	
266.16	4060.4	
266.37	4523.3	
266.58	5630.5	
266.79	5337.7	
267	3790.1	
267.21	3512.3	
267.42	5098.8	
267.63	5513.1	
267.84	4033.8	
268.06	3371.6	
268.27	5952.1	
268.48	6326.9	
268.69	3850.2	
268.9	4630.5	
269.11	6249.7	
269.32	4978.6	
269.53	4027.7	
269.74	3725.9	
269.95	5858.6	
270.16	4857.1	
270.37	4014.7	
270.58	4618.2	
270.79	5325.4	
271	6084.5	
271.21	4319.8	
271.42	4106.2	
271.63	5702.2	
271.84	5114.5	
272.05	3175	
272.26	3585.3	
272.47	5549.3	
272.68	5763.7	
272.89	3809.2	
273.11	4481	
273.32	5277.6	
273.53	6487.3	
273.74	4296.6	
273.95	4219.5	
274.16	6171.2	
274.37	5633.3	
274.58	4371	
274.79	3503.4	
275	5597.1	
275.21	6310.5	
275.42	5215.5	
275.63	4498	
275.84	5763	
276.05	7322.2	
276.26	4240.7	
276.47	4008.6	
276.68	5352.7	
276.89	6589.7	
277.1	4498.7	
277.31	3539.6	
277.52	5808	
277.73	5913.9	
277.94	3418.7	
278.15	3877.5	
278.36	5745.9	
278.57	5205.3	
278.78	3819.5	
278.99	4405.9	
279.2	5113.1	
279.41	5058.5	
279.62	5094.7	
279.83	3543	
280.04	6816.3	
280.25	5032.5	
280.46	5056.4	
280.67	3982.6	
280.88	5124	
281.09	6252.4	
281.3	4244.1	
281.51	5388.9	
281.72	5257.1	
281.93	6053.8	
282.14	3803.1	
282.35	4078.2	
282.56	6075.6	
282.77	6008.7	
282.98	3850.9	
283.19	4760.8	
283.4	7456.7	
283.61	5436.7	
283.82	3521.8	
284.03	5031.2	
284.24	5629.2	
284.45	6169.8	
284.66	4945.2	
284.87	4837.3	
285.08	6077.7	
285.29	6306.4	
285.5	3345.7	
285.71	3880.2	
285.92	6131.6	
286.12	6912.6	
286.33	4866.7	
286.54	3906.2	
286.75	6069.5	
286.96	5367	
287.17	3528.7	
287.38	4883.7	
287.59	5130.2	
287.8	5088.5	
288.01	3923.2	
288.22	4517.1	
288.43	6086.6	
288.64	5058.5	
288.85	4633.9	
289.06	4414.1	
289.27	5919.3	
289.48	6493.4	
289.69	4979.3	
289.9	4547.2	
290.11	6223.1	
290.32	5238.7	
290.53	4752	
290.74	4393.6	
290.94	5984.8	
291.15	6083.8	
291.36	3813.3	
291.57	4489.1	
291.78	5224.4	
291.99	4936.3	
292.2	3621.5	
292.41	4379.2	
292.62	6073.6	
292.83	5897.5	
293.04	5434.6	
293.25	3562.1	
293.46	5263.3	
293.67	6137.1	
293.88	3745.7	
294.09	3622.9	
294.29	5084.4	
294.5	5668.1	
294.71	4010.6	
294.92	3862.5	
295.13	5304.2	
295.34	6679.8	
295.55	3366.9	
295.76	3435.8	
295.97	5895.4	
296.18	6704.4	
296.39	3546.4	
296.6	3805.1	
296.81	5611.4	
297.01	5952.8	
297.22	3928	
297.43	3715.7	
297.64	5136.3	
297.85	5148.6	
298.06	3091.8	
298.27	3364.1	
