Wavelength	Intensities	
nm	a.u.	
179.22	1958.2	
179.44	1961.3	
179.65	1955.1	
179.86	1967.4	
180.08	1945.6	
180.29	5165	
180.51	3615.3	
180.72	5809.4	
180.94	6834.1	
181.15	3329.3	
181.37	3290.4	
181.58	5652.4	
181.79	5971.9	
182.01	3448.1	
182.22	3815.4	
182.44	5907.7	
182.65	4881	
182.87	4668.7	
183.08	4137.6	
183.29	6220.4	
183.51	5042.8	
183.72	3814	
183.94	5576.6	
184.15	5468.8	
184.37	5563.6	
184.58	3287	
184.79	4583.4	
185.01	5139	
185.22	5838.8	
185.44	4858.5	
185.65	4044.7	
185.86	5395	
186.08	5008	
186.29	3245.3	
186.51	3520.5	
186.72	5108.3	
186.94	6125.5	
187.15	3958	
187.36	4151.9	
187.58	7920.2	
187.79	5629.9	
188.01	4369.7	
188.22	6825.9	
188.43	6791.1	
188.65	5905.7	
188.86	3424.9	
189.08	4157.4	
189.29	5276.9	
189.5	5337	
189.72	3803.1	
189.93	3929.4	
190.15	6091.3	
190.36	7365.9	
190.57	4232.5	
190.79	4090.5	
191	6228.6	
191.22	6205.3	
191.43	4237.2	
191.64	3455.6	
191.86	6351.4	
192.07	6169.2	
192.29	3618.8	
192.5	3877.5	
192.71	6136.4	
192.93	5192.3	
193.14	3844.7	
193.35	3863.8	
193.57	5301.5	
193.78	6057.9	
194	3138.2	
194.21	3748.5	
194.42	5059.8	
194.64	5608	
194.85	4167.6	
195.07	4883.7	
195.28	5547.3	
195.49	4774.5	
195.71	5212.1	
195.92	3615.3	
196.13	5741.1	
196.35	5885.9	
196.56	5552.7	
196.78	4113.7	
196.99	7238.9	
197.2	6827.2	
197.42	4710.3	
197.63	4160.8	
197.84	4946.5	
198.06	5733.6	
198.27	3839.9	
198.48	5176.6	
198.7	5319.9	
198.91	5382.7	
199.13	4193.6	
199.34	4177.9	
199.55	5932.3	
199.77	4813.4	
199.98	3626.3	
200.19	4280.9	
200.41	5428.5	
200.62	5145.2	
200.83	4355.3	
201.05	4698.7	
201.26	5410.1	
201.47	5193	
201.69	3701.4	
201.9	3517	
202.11	5497.4	
202.33	6588.3	
202.54	3888.4	
202.76	4450.2	
202.97	5605.3	
203.18	5621.7	
203.4	4380.6	
203.61	4293.2	
203.82	5550	
204.04	5149.3	
204.25	4227.7	
204.46	4154	
204.68	5543.2	
204.89	5814.2	
205.1	4085	
205.32	3532.1	
205.53	5986.2	
205.74	6141.2	
205.96	2979.1	
206.17	4326	
206.38	5900.2	
206.6	6025.1	
206.81	4813.4	
207.02	3948.5	
207.24	5731.6	
207.45	6257.9	
207.66	3981.9	
207.88	3396.2	
208.09	5696.1	
208.3	5559.6	
208.52	3664.5	
208.73	3922.5	
208.94	5530.2	
209.15	6242.2	
209.37	3949.8	
209.58	4189.5	
209.79	6072.9	
210.01	5351.3	
210.22	3160	
210.43	3430.3	
210.65	5601.9	
210.86	6012.8	
211.07	4003.1	
211.29	3674.7	
211.5	5896.1	
211.71	5424.4	
211.93	3619.4	
212.14	3636.5	
212.35	5433.3	
212.56	5659.9	
212.78	4268.6	
212.99	3442.6	
213.2	6511.2	
213.42	5302.9	
213.63	3758.7	
213.84	4087.1	
214.06	4906.3	
214.27	5011.4	
214.48	3962.8	
214.69	4272.7	
214.91	6262.7	
215.12	6329.6	
215.33	4257	
215.55	4729.4	
215.76	6862.7	
215.97	5862	
216.18	4151.2	
216.4	4014	
216.61	5129.5	
216.82	6036.7	
217.04	3650.2	
217.25	3812.6	
217.46	6191.7	
217.67	5940.5	
217.89	3302	
218.1	3418.7	
218.31	5647.6	
218.53	5722	
218.74	3821.5	
218.95	3708.2	
219.16	5521.3	
219.38	6533.7	
219.59	3756.7	
219.8	4511.7	
220.01	7247.8	
220.23	5531.6	
220.44	4919.9	
220.65	3618.1	
220.87	5570.5	
221.08	6222.4	
221.29	3360.7	
221.5	4593.6	
221.72	7625.3	
221.93	5212.1	
222.14	4340.3	
222.35	4982.7	
222.57	5519.3	
222.78	5899.5	
222.99	4014	
223.2	4265.9	
223.42	5902.9	
223.63	5988.3	
223.84	3044.6	
224.05	3029.6	
224.27	7172.7	
224.48	6600.6	
224.69	4990.2	
224.9	4170.3	
225.12	5762.3	
225.33	5507.7	
225.54	3356.6	
225.75	3726.6	
225.97	5033.2	
226.18	5396.4	
226.39	4067.3	
226.6	3751.9	
226.82	5264.6	
227.03	5115.8	
227.24	4213.4	
227.45	3469.3	
227.67	5899.5	
227.88	6536.4	
228.09	4715.1	
228.3	4724.7	
228.52	5964.4	
228.73	5556.1	
228.94	3867.9	
229.15	3456.3	
229.36	5390.3	
229.58	5359.5	
229.79	3926.6	
230	4586.8	
230.21	6639.5	
230.43	5593	
230.64	4197.7	
230.85	4342.4	
231.06	5896.8	
231.28	5920.7	
231.49	3489.7	
231.7	4080.9	
231.91	5930.2	
232.12	5580.7	
232.34	3536.8	
232.55	4061.8	
232.76	6210.1	
232.97	5711.1	
233.18	3681.6	
233.4	4225	
233.61	5780.1	
233.82	5295.4	
234.03	3887	
234.25	3744.4	
234.46	7772	
234.67	5565.7	
234.88	4302.1	
235.09	3768.9	
235.31	5836	
235.52	5406.6	
235.73	4186	
235.94	3549.1	
236.15	5241.4	
236.37	6756.2	
236.58	3661.1	
236.79	4043.4	
237	5897.5	
237.21	5008.6	
237.43	4345.1	
237.64	3381.9	
237.85	10284	
238.06	5045.5	
238.27	4431.1	
238.48	3484.3	
238.7	5907	
238.91	5358.9	
239.12	3962.1	
239.33	3984	
239.54	5147.2	
239.76	5520	
239.97	3948.5	
240.18	4012	
240.39	7071.6	
240.6	5838.1	
240.82	4152.6	
241.03	3410.6	
241.24	5558.2	
241.45	6478.4	
241.66	3677.5	
241.87	4359.4	
242.09	6246.3	
242.3	6701.6	
242.51	4350.6	
242.72	4010.6	
242.93	6006	
243.14	5509	
243.36	4762.9	
243.57	5036	
243.78	6417	
243.99	5829.2	
244.2	4039.3	
244.41	3653.6	
244.63	5110.4	
244.84	5917.3	
