Wavelength	Intensities	
nm	a.u.	
179.22	1708	
179.44	1701.9	
179.65	1714.1	
179.86	1689.6	
180.08	1702.5	
180.29	3929.4	
180.51	3032.4	
180.72	5016.8	
180.94	5623.7	
181.15	2762	
181.37	2736.8	
181.58	4835.9	
181.79	4990.2	
182.01	2841.2	
182.22	2981.8	
182.44	5001.8	
182.65	4355.3	
182.87	3688.4	
183.08	3310.9	
183.29	5311.1	
183.51	4364.9	
183.72	2940.9	
183.94	4138.3	
184.15	4741.7	
184.37	4718.5	
184.58	2705.4	
184.79	3434.4	
185.01	4480.3	
185.22	5066	
185.44	3678.2	
185.65	3158	
185.86	4664.6	
186.08	4358.8	
186.29	2648.7	
186.51	2781.8	
186.72	4476.2	
186.94	5098.1	
187.15	3177.8	
187.36	3265.1	
187.58	6389	
187.79	4825	
188.01	3369.6	
188.22	5081.7	
188.43	5668.1	
188.65	4978.6	
188.86	2793.4	
189.08	3306.8	
189.29	4607.9	
189.5	4598.4	
189.72	2988.7	
189.93	3166.8	
190.15	5175.2	
190.36	5958.9	
190.57	3364.8	
190.79	3222.1	
191	5156.1	
191.22	5146.5	
191.43	3347.7	
191.64	2879.4	
191.86	5321.3	
192.07	5180.7	
192.29	2884.9	
192.5	3026.9	
192.71	5237.3	
192.93	4527.4	
193.14	3004.4	
193.35	3099.9	
193.57	4554	
193.78	5175.9	
194	2521.7	
194.21	2956.6	
194.42	4384.7	
194.64	4768.4	
194.85	3261.7	
195.07	3697.9	
195.28	4773.1	
195.49	4240	
195.71	3833.8	
195.92	2856.2	
196.13	4935.6	
196.35	4965.6	
196.56	4150.6	
196.78	3315	
196.99	6026.5	
197.2	5578	
197.42	3695.2	
197.63	3291.8	
197.84	4343.1	
198.06	4836.6	
198.27	3040.6	
198.48	3948.5	
198.7	4504.2	
198.91	4747.9	
199.13	3360.7	
199.34	3258.3	
199.55	5145.2	
199.77	4101.4	
199.98	2949.1	
200.19	3329.3	
200.41	4710.3	
200.62	4464.6	
