Wavelength	Intensities	
nm	a.u.	
179.22	1944	
179.44	1953.4	
179.65	1934.6	
179.86	1972.2	
180.08	1973.6	
180.29	5097.4	
180.51	3588.7	
180.72	5786.9	
180.94	6819.7	
181.15	3359.4	
181.37	3318.4	
181.58	5627.1	
181.79	5939.8	
182.01	3533.4	
182.22	3729.4	
182.44	5920.7	
182.65	4896	
182.87	4694.6	
183.08	4126.7	
183.29	6199.9	
183.51	5067.4	
183.72	3797.6	
183.94	5576.6	
184.15	5564.3	
184.37	5547.3	
184.58	3333.4	
184.79	4593.6	
185.01	5112.4	
185.22	5912.5	
185.44	4924	
185.65	4037.9	
185.86	5410.1	
186.08	5004.6	
186.29	3218.7	
186.51	3477.5	
186.72	5103.5	
186.94	6072.2	
187.15	3950.5	
187.36	4160.1	
187.58	8036.2	
187.79	5634.6	
188.01	4331.5	
188.22	6882.5	
188.43	6810.2	
188.65	5849.7	
188.86	3407.8	
189.08	4191.5	
189.29	5367.7	
189.5	5376.6	
189.72	3891.8	
189.93	3959.4	
190.15	6111.1	
190.36	7342.7	
190.57	4224.3	
190.79	4145.1	
191	6228.6	
191.22	6185.5	
191.43	4216.8	
191.64	3462.4	
191.86	6406	
192.07	6205.3	
192.29	3604.4	
192.5	3880.2	
192.71	6148.7	
192.93	5212.1	
193.14	3777.1	
193.35	3955.3	
193.57	5274.2	
193.78	6112.5	
194	3117	
194.21	3788.1	
194.42	5114.5	
194.64	5571.8	
194.85	4188.8	
195.07	4909.7	
195.28	5603.2	
195.49	4772.4	
195.71	5126.1	
195.92	3605.1	
196.13	5776.6	
196.35	5887.2	
196.56	5586.2	
196.78	4198.3	
196.99	7249.8	
197.2	6761	
197.42	4784.7	
197.63	4226.3	
197.84	4883	
198.06	5778	
198.27	3870	
198.48	5145.9	
198.7	5306.3	
198.91	5426.4	
199.13	4164.2	
199.34	4174.4	
199.55	5997.8	
199.77	4775.9	
199.98	3650.8	
200.19	4278.2	
200.41	5394.3	
200.62	5128.8	
200.83	4459.8	
201.05	4754	
201.26	5388.2	
201.47	5154.7	
201.69	3740.3	
201.9	3604.4	
202.11	5492.7	
202.33	6565.1	
202.54	3969.6	
202.76	4508.9	
202.97	5685.2	
203.18	5660.6	
203.4	4332.1	
203.61	4267.3	
203.82	5655.8	
204.04	5188.9	
204.25	4311.7	
204.46	4192.9	
204.68	5513.8	
204.89	5765.7	
205.1	4102.1	
205.32	3551.2	
205.53	5980.8	
205.74	6124.8	
205.96	2966.8	
206.17	4341	
206.38	5923.4	
206.6	6147.3	
206.81	4837.3	
207.02	3938.9	
207.24	5862	
207.45	6260	
207.66	4012	
207.88	3392.1	
208.09	5735.7	
208.3	5584.8	
208.52	3674.7	
208.73	4089.1	
208.94	5545.2	
209.15	6282.5	
209.37	4008.6	
209.58	4229.7	
209.79	6120	
210.01	5309	
210.22	3159.3	
210.43	3293.1	
210.65	5565.7	
210.86	5981.4	
211.07	3965.6	
211.29	3689.1	
211.5	5935	
211.71	5485.1	
211.93	3667.2	
212.14	3599	
212.35	5413.5	
212.56	5721.3	
212.78	4192.9	
212.99	3467.9	
213.2	6528.9	
213.42	5283.1	
213.63	3812.6	
213.84	4087.7	
214.06	4866	
214.27	5010.7	
214.48	4009.2	
214.69	4351.9	
214.91	6229.9	
215.12	6337.1	
215.33	4315.8	
215.55	4714.4	
215.76	6854.6	
215.97	5909.8	
216.18	4134.8	
216.4	4046.1	
216.61	5205.3	
216.82	6098.2	
217.04	3690.4	
217.25	3885.7	
217.46	6252.4	
217.67	6010.1	
217.89	3232.4	
218.1	3371.6	
218.31	5611.4	
218.53	5722.7	
218.74	3766.9	
218.95	3750.5	
219.16	5470.8	
219.38	6566.5	
219.59	3718.4	
219.8	4482.3	
220.01	7216.4	
220.23	5546.6	
220.44	4960.2	
220.65	3609.9	
220.87	5601.9	
221.08	6264.1	
221.29	3379.1	
221.5	4617.5	
221.72	7730.4	
221.93	5256.5	
222.14	4240	
222.35	5038	
222.57	5566.4	
222.78	5926.1	
222.99	3985.3	
223.2	4312.3	
223.42	5918.6	
223.63	6051.1	
223.84	3068.5	
224.05	3053.5	
224.27	7130.3	
224.48	6445.6	
224.69	5014.8	
224.9	4230.4	
225.12	5758.2	
225.33	5485.1	
225.54	3381.2	
225.75	3771	
225.97	5105.6	
226.18	5380	
226.39	4039.3	
226.6	3779.9	
226.82	5326.1	
227.03	5107	
227.24	4239.3	
227.45	3466.5	
227.67	5939.8	
227.88	6475	
228.09	4734.2	
228.3	4766.3	
228.52	5961	
228.73	5530.9	
228.94	3913.7	
229.15	3469.3	
229.36	5479.7	
229.58	5397.1	
229.79	3932.1	
230	4676.2	
230.21	6653.9	
230.43	5698.1	
230.64	4149.9	
230.85	4339.6	
231.06	5898.8	
231.28	5993	
231.49	3448.1	
231.7	4111.6	
231.91	5844.9	
232.12	5546.6	
232.34	3495.9	
232.55	4071.4	
232.76	6221	
232.97	5675.6	
233.18	3723.9	
233.4	4174.4	
233.61	5777.3	
233.82	5304.2	
234.03	3843.4	
234.25	3794.2	
234.46	7737.9	
234.67	5501.5	
234.88	4280.3	
235.09	3713.6	
235.31	5913.9	
235.52	5425.8	
235.73	4148.5	
235.94	3523.2	
236.15	5285.8	
236.37	6792.4	
236.58	3665.2	
236.79	4002.4	
237	5840.1	
237.21	5048.2	
237.43	4305.5	
237.64	3406.5	
237.85	10298	
238.06	5046.9	
238.27	4444.1	
238.48	3549.8	
238.7	5896.8	
238.91	5348.6	
239.12	3968.3	
239.33	4064.5	
239.54	5049.6	
239.76	5472.2	
239.97	3980.6	
240.18	4004.5	
240.39	7039.6	
240.6	5840.8	
240.82	4149.2	
241.03	3446	
241.24	5515.9	
241.45	6504.3	
241.66	3605.1	
241.87	4358.8	
242.09	6342.6	
242.3	6739.9	
242.51	4430.4	
242.72	4090.5	
242.93	6070.9	
243.14	5455.1	
243.36	4679.6	
243.57	5107	
243.78	6451.8	
243.99	5891.3	
244.2	4095.9	
244.41	3618.1	
244.63	5061.2	
244.84	5827.8	
245.05	4354	
245.26	4096.6	
245.47	5805.3	
245.68	6178.7	
245.9	5416.2	
246.11	4191.5	
246.32	5359.5	
246.53	5816.2	
246.74	6645.7	
246.95	3383.2	
247.16	4983.4	
247.38	5666.7	
247.59	3327.3	
247.8	4091.2	
248.01	5255.8	
248.22	5481	
248.43	3625.6	
248.64	3949.2	
248.86	4853	
249.07	5332.9	
249.28	3492.5	
249.49	4114.4	
249.7	6102.9	
249.91	6362.4	
250.12	3343.7	
250.34	3415.3	
250.55	5646.9	
250.76	5580	
250.97	4223.6	
251.18	4175.8	
251.39	6322.8	
251.6	5685.2	
251.81	4302.8	
252.03	4274.1	
252.24	5242.8	
252.45	6107.7	
252.66	3493.2	
252.87	4490.5	
253.08	5548.6	
253.29	7397.3	
253.5	3500.7	
253.72	4943.8	
253.93	5408.7	
254.14	6617.7	
254.35	3850.2	
254.56	3988.8	
254.77	5804.6	
254.98	5080.3	
255.19	3766.2	
255.41	4900.8	
255.62	5639.4	
255.83	6225.1	
256.04	4373.8	
256.25	4257	
256.46	6851.1	
256.67	5209.3	
256.88	4212.7	
257.09	4666.6	
257.31	5143.8	
257.52	5315.8	
257.73	5287.2	
257.94	3863.2	
258.15	5350.7	
258.36	5545.9	
258.57	4840.7	
258.78	3067.9	
258.99	6146	
259.2	5410.7	
259.41	3873.4	
259.63	3923.2	
259.84	6430.6	
260.05	7017.7	
260.26	5087.2	
260.47	3711.6	
260.68	6156.9	
260.89	5455.1	
261.1	4716.5	
261.31	3617.4	
261.52	6158.2	
261.73	6515.3	
261.95	5004.6	
262.16	4343.7	
262.37	6378.7	
262.58	6336.4	
262.79	5005.9	
263	3947.1	
263.21	5535.7	
263.42	5053	
263.63	3976.5	
263.84	3864.5	
264.05	6121.4	
264.26	6574	
264.47	4930.8	
264.69	4389.5	
264.9	6292.7	
265.11	5774.6	
265.32	3706.8	
265.53	3826.3	
265.74	5724.1	
265.95	4932.9	
266.16	4149.2	
266.37	4530.8	
266.58	5691.3	
266.79	5423	
267	3863.2	
267.21	3522.5	
267.42	5086.5	
267.63	5538.4	
267.84	4014	
268.06	3377.1	
268.27	6001.9	
268.48	6260	
268.69	3971.7	
268.9	4706.9	
269.11	6264.7	
269.32	4938.3	
269.53	4051.6	
269.74	3738.2	
269.95	5924.1	
270.16	4866	
270.37	4048.8	
270.58	4650.3	
270.79	5420.3	
271	6079.7	
271.21	4402.5	
271.42	4102.8	
271.63	5633.3	
271.84	5178.6	
272.05	3180.5	
272.26	3586.7	
272.47	5575.3	
272.68	5734.3	
272.89	3824.9	
273.11	4478.9	
273.32	5399.1	
273.53	6589.7	
273.74	4387.4	
273.95	4288.4	
274.16	6206.7	
274.37	5602.6	
274.58	4424.3	
274.79	3489.7	
275	5696.1	
275.21	6277	
275.42	5339.7	
275.63	4588.8	
275.84	5776.6	
276.05	7414.3	
276.26	4283.7	
276.47	3970.3	
276.68	5373.2	
276.89	6649.8	
277.1	4614.8	
277.31	3549.8	
277.52	5837.4	
277.73	5965.1	
277.94	3485	
278.15	3882.3	
278.36	5796.4	
278.57	5160.9	
278.78	3873.4	
278.99	4420.2	
279.2	5176.6	
279.41	5092.6	
279.62	5147.2	
279.83	3593.5	
280.04	6812.9	
280.25	5039.4	
280.46	5084.4	
280.67	4056.3	
280.88	5134.9	
281.09	6264.7	
281.3	4208.6	
281.51	5468.8	
281.72	5201.2	
281.93	6111.8	
282.14	3820.8	
282.35	4081.6	
282.56	6133.7	
282.77	6070.9	
282.98	3938.9	
283.19	4878.9	
283.4	7534.5	
283.61	5535	
283.82	3581.9	
284.03	4999.1	
284.24	5608.7	
284.45	6197.8	
284.66	5046.2	
284.87	4914.4	
285.08	6186.9	
285.29	6342.6	
285.5	3416	
285.71	3971.7	
285.92	6138.4	
286.12	6963.8	
286.33	5001.8	
286.54	3861.8	
286.75	6067.4	
286.96	5367.7	
287.17	3532.1	
287.38	4976.6	
287.59	5128.1	
287.8	5078.3	
288.01	4037.9	
288.22	4575.8	
288.43	6132.3	
288.64	5083.7	
288.85	4724	
289.06	4507.6	
289.27	5999.2	
289.48	6614.9	
289.69	4962.9	
289.9	4587.4	
290.11	6262	
290.32	5238.7	
290.53	4767	
290.74	4386.7	
290.94	5980.1	
291.15	6105.7	
291.36	3815.4	
291.57	4507.6	
291.78	5293.3	
291.99	4926.7	
292.2	3588	
292.41	4405.2	
292.62	6158.2	
292.83	5892.7	
293.04	5455.8	
293.25	3648.1	
293.46	5313.8	
293.67	6210.8	
293.88	3753.2	
294.09	3639.2	
294.29	5099.4	
294.5	5668.1	
294.71	4044.1	
294.92	3859.7	
295.13	5344.5	
295.34	6750.1	
295.55	3396.2	
295.76	3551.2	
295.97	6029.2	
296.18	6858	
296.39	3559.4	
296.6	3794.9	
296.81	5718.6	
297.01	5969.8	
297.22	3952.6	
297.43	3762.1	
297.64	5152	
297.85	5132.2	
298.06	3104.7	
298.27	3353.2	
298.48	5608.7	
298.69	5208.7	
298.9	4141	
299.11	3699.3	
299.31	5021.6	
299.52	5068.7	
299.73	4438.6	
299.94	4369	
300.15	5547.3	
300.36	5169.1	
300.57	4348.5	
300.78	4340.3	
300.99	5442.8	
301.2	5651	
301.4	3741.6	
301.61	4089.8	
301.82	5862.7	
302.03	5982.1	
302.24	4661.2	
302.45	3562.8	
302.66	5924.1	
302.87	6419.7	
303.08	3788.1	
303.29	5322	
303.49	5250.3	
303.7	5593	
303.91	3362.8	
304.12	5013.4	
304.33	5072.8	
304.54	5614.8	
304.75	3831.7	
304.96	3620.8	
305.16	5937.1	
305.37	6673	
305.58	3240.6	
305.79	3414	
306	5909.8	
306.21	4965.6	
306.42	3772.4	
306.63	5863.3	
306.83	5463.3	
307.04	6275	
307.25	4163.5	
