Wavelength	Intensities	
nm	a.u.	
179.22	1913.5	
179.44	1914.2	
179.65	1912.8	
179.86	1915.5	
180.08	1922.4	
180.29	4985.4	
180.51	3536.2	
180.72	5687.2	
180.94	6592.4	
181.15	3299.3	
181.37	3181.9	
181.58	5507	
181.79	5872.2	
182.01	3429	
182.22	3657	
182.44	5769.8	
182.65	4828.4	
182.87	4591.5	
183.08	4019.5	
183.29	6115.2	
183.51	5001.8	
183.72	3665.9	
183.94	5334.3	
184.15	5387.5	
184.37	5466	
184.58	3207.1	
184.79	4457.1	
185.01	4984.1	
185.22	5811.5	
185.44	4678.9	
185.65	3906.8	
185.86	5297.4	
186.08	4881.7	
186.29	3162.7	
186.51	3400.3	
186.72	5072.1	
186.94	5969.8	
187.15	3878.2	
187.36	4010.6	
187.58	7775.5	
187.79	5453.7	
188.01	4217.5	
188.22	6596.5	
188.43	6679.1	
188.65	5782.8	
188.86	3377.8	
189.08	4052.9	
189.29	5210	
189.5	5248.3	
189.72	3761.4	
189.93	3874.8	
190.15	6029.9	
190.36	7114.6	
190.57	4136.2	
190.79	3990.1	
191	6059.9	
191.22	6094.8	
191.43	4129.4	
191.64	3381.2	
191.86	6327.5	
192.07	5949.3	
192.29	3516.4	
192.5	3728	
192.71	5992.4	
192.93	5158.2	
193.14	3711.6	
193.35	3762.8	
193.57	5177.9	
193.78	5958.9	
194	2983.9	
194.21	3687	
194.42	4929.5	
194.64	5381.4	
194.85	4041.3	
195.07	4712.4	
195.28	5519.3	
195.49	4741	
195.71	5023.7	
195.92	3467.2	
196.13	5620.3	
196.35	5698.8	
196.56	5286.5	
196.78	4030.4	
196.99	7037.5	
197.2	6649.1	
197.42	4626.4	
197.63	4067.3	
197.84	4859.1	
198.06	5636.7	
198.27	3766.9	
198.48	5003.9	
198.7	5235.3	
198.91	5296	
199.13	4036.5	
199.34	4065.9	
199.55	5841.5	
199.77	4694.6	
199.98	3603.7	
200.19	4108.9	
200.41	5318.6	
200.62	5003.9	
200.83	4188.8	
201.05	4580.6	
201.26	5294.7	
201.47	5038	
201.69	3635.1	
201.9	3488.4	
202.11	5423.7	
202.33	6407.4	
202.54	3820.8	
202.76	4331.5	
202.97	5515.9	
203.18	5536.3	
203.4	4258.4	
203.61	4098	
203.82	5451.7	
204.04	5109.7	
204.25	4197	
204.46	4048.2	
204.68	5411.4	
204.89	5659.9	
205.1	3958	
205.32	3469.3	
205.53	5854.5	
205.74	6025.8	
205.96	2947.7	
206.17	4173.1	
206.38	5805.3	
206.6	5969.1	
206.81	4673.5	
207.02	3784.6	
207.24	5732.9	
207.45	6167.1	
207.66	3887	
207.88	3287	
208.09	5584.8	
208.3	5457.8	
208.52	3538.2	
208.73	3842	
208.94	5401.9	
209.15	6130.9	
209.37	3857.7	
209.58	4046.8	
209.79	5948.7	
210.01	5211.4	
210.22	3077.4	
210.43	3273.3	
210.65	5478.3	
210.86	5883.1	
211.07	3885	
211.29	3543.7	
211.5	5775.3	
211.71	5345.2	
211.93	3555.3	
212.14	3525.9	
212.35	5328.1	
212.56	5586.2	
212.78	4078.9	
212.99	3394.8	
213.2	6441.5	
213.42	5195	
213.63	3704.8	
213.84	3956	
214.06	4772.4	
214.27	4909	
214.48	3831.7	
214.69	4188.8	
214.91	6141.2	
215.12	6161.7	
215.33	4190.8	
215.55	4701.5	
215.76	6681.2	
215.97	5808.7	
216.18	4004.5	
216.4	3900	
216.61	5115.8	
216.82	5945.9	
217.04	3598.3	
217.25	3722.5	
217.46	6109.8	
217.67	5842.2	
217.89	3179.8	
218.1	3300	
218.31	5510.4	
218.53	5537.7	
218.74	3753.2	
218.95	3631	
219.16	5298.8	
219.38	6274.3	
219.59	3673.4	
219.8	4298	
220.01	7041.6	
220.23	5386.2	
220.44	4785.4	
220.65	3524.6	
220.87	5514.5	
221.08	6025.1	
221.29	3269.2	
221.5	4421.6	
221.72	7434.1	
221.93	5180	
222.14	4126.7	
222.35	4848.2	
222.57	5520.6	
222.78	5803.9	
222.99	3902.1	
223.2	4212.7	
223.42	5814.9	
223.63	5900.9	
223.84	3041.2	
224.05	2930	
224.27	6998.6	
224.48	6336.4	
224.69	4855.1	
224.9	4143.7	
225.12	5609.4	
225.33	5442.8	
225.54	3241.9	
225.75	3641.3	
225.97	4965	
226.18	5289.9	
226.39	3943.7	
226.6	3689.1	
226.82	5195.7	
227.03	4988.9	
227.24	4087.7	
227.45	3430.3	
227.67	5789.6	
227.88	6352.8	
228.09	4575.2	
228.3	4592.2	
228.52	5885.9	
228.73	5388.2	
228.94	3766.2	
229.15	3381.2	
229.36	5343.2	
229.58	5307.7	
229.79	3801.7	
230	4448.2	
230.21	6483.9	
230.43	5518.6	
230.64	4053.6	
230.85	4255.7	
231.06	5832.6	
231.28	5827.2	
231.49	3389.4	
231.7	3962.8	
231.91	5817.6	
232.12	5447.6	
232.34	3457	
232.55	3928.7	
232.76	6102.9	
232.97	5623.7	
233.18	3571	
233.4	4057.7	
233.61	5698.1	
233.82	5208.7	
234.03	3777.8	
234.25	3674.7	
234.46	7570.7	
234.67	5495.4	
234.88	4218.1	
235.09	3631	
235.31	5775.3	
235.52	5240.1	
235.73	4048.8	
235.94	3418.1	
236.15	5171.1	
236.37	6652.5	
236.58	3601.7	
236.79	3903.4	
237	5767.1	
237.21	4977.2	
237.43	4171.7	
237.64	3350.5	
237.85	9905.3	
238.06	5009.3	
238.27	4219.5	
238.48	3382.6	
238.7	5734.3	
238.91	5292	
239.12	3908.9	
239.33	3943.7	
239.54	5040.7	
239.76	5350.7	
239.97	3882.9	
240.18	3880.9	
240.39	6847.7	
240.6	5713.8	
240.82	4033.1	
241.03	3237.8	
241.24	5404.6	
241.45	6276.3	
241.66	3572.3	
241.87	4222.9	
242.09	6170.5	
242.3	6623.1	
242.51	4233.2	
242.72	3902.1	
242.93	5872.2	
243.14	5429.8	
243.36	4455	
243.57	4898.1	
243.78	6299.6	
243.99	5838.1	
244.2	3935.5	
244.41	3564.8	
244.63	4975.2	
244.84	5751.4	
245.05	4205.8	
245.26	3921.2	
245.47	5713.2	
245.68	5989.6	
245.9	5233.2	
246.11	4106.9	
246.32	5297.4	
246.53	5689.9	
246.74	6412.2	
246.95	3289	
247.16	4906.9	
247.38	5410.1	
247.59	3269.2	
247.8	3962.8	
248.01	5102.9	
248.22	5382.1	
248.43	3547.1	
248.64	3738.9	
248.86	4804.5	
249.07	5173.2	
249.28	3414	
249.49	4034.5	
249.7	6031.3	
249.91	6197.2	
250.12	3266.5	
250.34	3360	
250.55	5603.9	
250.76	5435.3	
250.97	4046.8	
251.18	4073.4	
251.39	6150.7	
251.6	5574.6	
251.81	4151.9	
252.03	4119.1	
252.24	5184.1	
252.45	5999.9	
252.66	3385.3	
252.87	4339	
253.08	5498.1	
253.29	7178.1	
253.5	3382.6	
253.72	4738.3	
253.93	5291.3	
254.14	6526.2	
254.35	3750.5	
254.56	3874.8	
254.77	5698.8	
254.98	5049.6	
255.19	3706.8	
255.41	4775.2	
255.62	5507.7	
255.83	6076.3	
256.04	4214.7	
256.25	4091.2	
256.46	6475	
256.67	5161.6	
256.88	4002.4	
257.09	4529.4	
257.31	5074.9	
257.52	5117.2	
257.73	5089.9	
257.94	3711.6	
258.15	5250.3	
258.36	5509	
258.57	4788.8	
258.78	2929.3	
258.99	5905.7	
259.2	5289.2	
259.41	3725.3	
259.63	3810.6	
259.84	6308.4	
260.05	6797.9	
260.26	4961.5	
260.47	3600.3	
260.68	5969.8	
260.89	5352	
261.1	4540.3	
261.31	3549.8	
261.52	6030.6	
261.73	6417	
261.95	4823.6	
262.16	4292.5	
262.37	6154.1	
262.58	6303.6	
262.79	4851.6	
263	3822.9	
263.21	5434.6	
263.42	4951.3	
263.63	3859.7	
263.84	3752.6	
264.05	5955.5	
264.26	6393.8	
264.47	4713.1	
264.69	4216.8	
264.9	6125.5	
265.11	5666	
265.32	3596.9	
265.53	3758	
265.74	5575.9	
265.95	4822.3	
266.16	4040.6	
266.37	4454.3	
266.58	5542.5	
266.79	5223.7	
267	3672	
267.21	3411.2	
267.42	5028.4	
267.63	5426.4	
267.84	3891.1	
268.06	3364.8	
268.27	5829.2	
268.48	6256.5	
268.69	3764.8	
268.9	4497.3	
269.11	6133.7	
269.32	4899.4	
269.53	3901.4	
269.74	3635.1	
269.95	5793.7	
270.16	4771.1	
270.37	3901.4	
270.58	4610	
270.79	5276.9	
271	5955.5	
271.21	4224.3	
271.42	3984	
271.63	5594.4	
271.84	5009.3	
272.05	3125.2	
272.26	3510.9	
272.47	5470.8	
272.68	5657.9	
272.89	3736.2	
273.11	4337.6	
273.32	5238	
273.53	6439.5	
273.74	4268	
273.95	4134.8	
274.16	6139.1	
274.37	5579.3	
274.58	4379.9	
274.79	3420.8	
275	5609.4	
275.21	6203.3	
275.42	5196.4	
275.63	4442	
275.84	5652.4	
276.05	7188.4	
276.26	4137.6	
276.47	3912.3	
276.68	5283.8	
276.89	6415.6	
277.1	4472.1	
277.31	3401	
277.52	5707.7	
277.73	5885.9	
277.94	3359.4	
278.15	3776.5	
278.36	5603.2	
278.57	5116.5	
278.78	3736.9	
278.99	4307.6	
279.2	5051	
279.41	5010.7	
279.62	4971.8	
279.83	3465.8	
280.04	6689.3	
280.25	4975.9	
280.46	4924.7	
280.67	3887.7	
280.88	5079	
281.09	6100.9	
281.3	4134.2	
281.51	5231.2	
281.72	5168.4	
281.93	6004	
282.14	3632.4	
282.35	3978.5	
282.56	5911.8	
282.77	5917.3	
