Wavelength	Intensities	
nm	a.u.	
179.22	1902.2	
179.44	1913.5	
179.65	1891	
179.86	1936	
180.08	1927.1	
180.29	5040.1	
180.51	3515	
180.72	5658.5	
180.94	6602.7	
181.15	3314.3	
181.37	3196.2	
181.58	5530.9	
181.79	5792.3	
182.01	3387.3	
182.22	3637.2	
182.44	5816.9	
182.65	4819.6	
182.87	4617.5	
183.08	4022.2	
183.29	6100.9	
183.51	5087.2	
183.72	3743.7	
183.94	5371.1	
184.15	5446.2	
184.37	5510.4	
184.58	3192.8	
184.79	4392.9	
185.01	4953.4	
185.22	5779.4	
185.44	4671.4	
185.65	3961.5	
185.86	5311.7	
186.08	4880.3	
186.29	3127.9	
186.51	3369.6	
186.72	5086.5	
186.94	5960.3	
187.15	3856.3	
187.36	4061.8	
187.58	7812.3	
187.79	5509	
188.01	4195.6	
188.22	6592.4	
188.43	6639.5	
188.65	5801.9	
188.86	3332	
189.08	3998.3	
189.29	5171.1	
189.5	5208.7	
189.72	3706.1	
189.93	3790.1	
190.15	6010.8	
190.36	7169.9	
190.57	4094.6	
190.79	4014.7	
191	6112.5	
191.22	6018.3	
191.43	4120.5	
191.64	3352.5	
191.86	6302.3	
192.07	6043.6	
192.29	3536.8	
192.5	3754.6	
192.71	5995.1	
192.93	5131.5	
193.14	3752.6	
193.35	3845.4	
193.57	5193	
193.78	6003.3	
194	2942.9	
194.21	3657.7	
194.42	5020.9	
194.64	5444.2	
194.85	4029.7	
195.07	4682.3	
195.28	5527.5	
195.49	4713.1	
195.71	5008	
195.92	3487.7	
196.13	5677.7	
196.35	5745.9	
196.56	5303.6	
196.78	4006.5	
196.99	7078.5	
197.2	6655.2	
197.42	4552.6	
197.63	4061.8	
197.84	4882.4	
198.06	5674.2	
198.27	3717.1	
198.48	5057.1	
198.7	5201.8	
198.91	5340.4	
199.13	4119.1	
199.34	4096.6	
199.55	5859.9	
199.77	4683.7	
199.98	3576.4	
200.19	4134.2	
200.41	5326.8	
200.62	4992.9	
200.83	4277.5	
201.05	4554.7	
201.26	5338.4	
201.47	5047.6	
201.69	3663.1	
201.9	3490.4	
202.11	5372.5	
202.33	6453.1	
202.54	3924.6	
202.76	4293.9	
202.97	5524.7	
203.18	5524.7	
203.4	4203.1	
203.61	4130.8	
203.82	5468.1	
204.04	5116.5	
204.25	4084.3	
204.46	4065.2	
204.68	5366.4	
204.89	5713.2	
205.1	3976.5	
205.32	3465.2	
205.53	5828.5	
205.74	5965.1	
205.96	2887.6	
206.17	4175.8	
206.38	5829.9	
206.6	5930.2	
206.81	4702.8	
207.02	3861.1	
207.24	5680.4	
207.45	6096.1	
207.66	3924.6	
207.88	3279.5	
208.09	5600.5	
208.3	5403.2	
208.52	3525.9	
208.73	3842.7	
208.94	5459.2	
209.15	6143.2	
209.37	3889.8	
209.58	4117.8	
209.79	6008.7	
210.01	5197.1	
210.22	3112.9	
210.43	3216	
210.65	5475.6	
210.86	5855.1	
211.07	3895.2	
211.29	3528	
