Wavelength	Intensities	
nm	a.u.	
179.22	1704.1	
179.44	1717.9	
179.65	1690.3	
179.86	1745.6	
180.08	1705.3	
180.29	3975.1	
180.51	3024.2	
180.72	4997	
180.94	5616.2	
181.15	2786.6	
181.37	2694.4	
181.58	4899.4	
181.79	5042.8	
182.01	2834.4	
182.22	3042.6	
182.44	5068.7	
182.65	4370.4	
182.87	3742.3	
183.08	3315	
183.29	5367	
183.51	4422.9	
183.72	3018.7	
183.94	4096.6	
184.15	4731.5	
184.37	4713.7	
184.58	2702.6	
184.79	3532.7	
185.01	4513.7	
185.22	5041.4	
185.44	3728	
185.65	3224.2	
185.86	4746.5	
186.08	4352.6	
186.29	2684.2	
186.51	2828.9	
186.72	4481	
186.94	5135.6	
187.15	3216.7	
187.36	3316.3	
187.58	6471.6	
187.79	4825.7	
188.01	3411.9	
188.22	5166.3	
188.43	5723.4	
188.65	5034.6	
188.86	2818.7	
189.08	3287	
189.29	4564.2	
189.5	4599.1	
189.72	3056.9	
189.93	3107.5	
190.15	5182.7	
190.36	6029.2	
190.57	3368.9	
190.79	3199.6	
191	5186.8	
191.22	5196.4	
191.43	3381.9	
191.64	2849.4	
191.86	5374.6	
192.07	5110.4	
192.29	2958.6	
192.5	3023.5	
192.71	5205.9	
192.93	4611.3	
193.14	3058.3	
193.35	3115.6	
193.57	4588.8	
193.78	5181.4	
194	2529.2	
194.21	3029.6	
194.42	4405.2	
194.64	4823	
194.85	3269.2	
195.07	3773	
195.28	4848.2	
195.49	4237.9	
195.71	3969.6	
195.92	2890.4	
196.13	4990.9	
196.35	4946.5	
196.56	4164.2	
196.78	3304.1	
196.99	5993.7	
197.2	5601.9	
197.42	3678.8	
197.63	3304.7	
197.84	4290.5	
198.06	4923.3	
198.27	3034.4	
198.48	3981.3	
198.7	4589.5	
198.91	4792.2	
199.13	3337.5	
199.34	3327.9	
199.55	5219.6	
199.77	4151.9	
199.98	2968.9	
200.19	3385.3	
200.41	4676.9	
200.62	4439.3	
200.83	3408.5	
201.05	3685	
201.26	4694.6	
201.47	4458.4	
201.69	2991.4	
201.9	2919.7	
202.11	4790.9	
202.33	5498.8	
202.54	3123.2	
202.76	3490.4	
202.97	4819.6	
203.18	4868.7	
203.4	3453.6	
203.61	3456.3	
203.82	4848.2	
204.04	4481	
204.25	3295.2	
204.46	3273.3	
204.68	4779.3	
204.89	4882.4	
205.1	3223.5	
205.32	2863.7	
205.53	5066	
205.74	5145.2	
205.96	2487.6	
206.17	3418.7	
206.38	5010	
206.6	5133.6	
206.81	3782.6	
207.02	3133.4	
207.24	4972.5	
207.45	5272.8	
207.66	3199.6	
207.88	2789.3	
208.09	4945.8	
208.3	4749.2	
208.52	2945.7	
208.73	3239.9	
208.94	4760.8	
209.15	5268.1	
209.37	3167.5	
209.58	3577.8	
209.79	5186.8	
210.01	4630.5	
210.22	2609.1	
210.43	2740.9	
210.65	4727.4	
210.86	5011.4	
211.07	3161.4	
211.29	2932	
211.5	4982.7	
211.71	4670.1	
211.93	2981.8	
212.14	2929.3	
212.35	4711	
212.56	4837.3	
212.78	3363.4	
212.99	2831.7	
213.2	5445.5	
213.42	4605.9	
213.63	3065.8	
213.84	3218.7	
214.06	4322.6	
214.27	4371.7	
214.48	3163.4	
214.69	3375.7	
214.91	5294.7	
215.12	5326.1	
215.33	3367.5	
215.55	3657.7	
215.76	5721.3	
215.97	5015.5	
216.18	3253.5	
216.4	3216	
216.61	4531.5	
216.82	5054.4	
217.04	2996.9	
217.25	3070.6	
217.46	5279	
217.67	5113.8	
217.89	2685.6	
218.1	2750.4	
218.31	4805.9	
218.53	4896.7	
218.74	3125.2	
218.95	2996.9	
219.16	4704.2	
219.38	5487.2	
219.59	3021.4	
219.8	3527.3	
220.01	5846.3	
220.23	4755.4	
220.44	3801	
220.65	2912.2	
220.87	4872.1	
221.08	5281	
221.29	2847.4	
221.5	3617.4	
221.72	6212.2	
221.93	4521.9	
222.14	3330	
222.35	3929.4	
222.57	4750.6	
222.78	5081	
222.99	3174.4	
223.2	3390.1	
223.42	4967.7	
223.63	5055.8	
223.84	2525.8	
224.05	2506.7	
224.27	5866.7	
224.48	5409.4	
224.69	3866.6	
224.9	3341.6	
225.12	4929.5	
225.33	4742.4	
225.54	2698.5	
225.75	3026.9	
225.97	4423.6	
226.18	4689.2	
226.39	3242.6	
226.6	3020.8	
226.82	4583.4	
227.03	4430.4	
227.24	3273.3	
227.45	2828.9	
227.67	5132.2	
227.88	5376.6	
228.09	3700.7	
228.3	3659	
228.52	5060.5	
228.73	4751.3	
228.94	3115.6	
229.15	2799.6	
229.36	4702.1	
229.58	4696.7	
229.79	3168.9	
230	3588	
230.21	5560.2	
230.43	4819.6	
230.64	3316.3	
230.85	3422.2	
231.06	5127.4	
231.28	5093.3	
231.49	2816.6	
231.7	3288.4	
231.91	5068.7	
232.12	4738.3	
232.34	2902	
232.55	3196.9	
232.76	5180	
232.97	4863.2	
233.18	2927.9	
233.4	3300	
233.61	4900.1	
233.82	4567.7	
234.03	3136.1	
234.25	3041.9	
234.46	6289.3	
234.67	4782	
234.88	3386	
235.09	3015.3	
235.31	4913.1	
235.52	4658.4	
235.73	3302.7	
235.94	2820.7	
236.15	4554	
236.37	5615.5	
236.58	2962	
236.79	3201.7	
237	4977.9	
237.21	4375.8	
237.43	3423.5	
237.64	2760.7	
237.85	7877.9	
238.06	4418.2	
238.27	3434.4	
238.48	2839.8	
238.7	5027.8	
238.91	4695.3	
239.12	3147.7	
239.33	3241.9	
239.54	4437.3	
239.76	4683	
239.97	3136.8	
240.18	3178.4	
240.39	5706.3	
240.6	4879.6	
240.82	3346.4	
241.03	2831.7	
241.24	4739.7	
241.45	5412.1	
241.66	2971.6	
241.87	3423.5	
242.09	5298.8	
242.3	5583.4	
242.51	3409.2	
242.72	3245.3	
242.93	5070.8	
243.14	4722.6	
243.36	3632.4	
243.57	3908.9	
243.78	5382.1	
243.99	5051.7	
244.2	3177.8	
244.41	2859.6	
244.63	4405.9	
244.84	4964.3	
245.05	3368.2	
245.26	3175.7	
245.47	4951.3	
245.68	5172.5	
245.9	4125.3	
246.11	3340.2	
246.32	4563.6	
246.53	4936.3	
246.74	5051.7	
246.95	2729.9	
247.16	4442	
247.38	4778.6	
247.59	2783.2	
247.8	3282.2	
248.01	4436.6	
248.22	4749.2	
248.43	2945	
248.64	3164.8	
248.86	4371.7	
249.07	4595.6	
249.28	2870.6	
249.49	3270.6	
249.7	5132.9	
249.91	5233.9	
250.12	2755.2	
250.34	2790.7	
250.55	4841.4	
250.76	4777.9	
250.97	3300	
251.18	3285.6	
251.39	5227.8	
251.6	4876.2	
251.81	3365.5	
252.03	3329.3	
252.24	4606.6	
252.45	5078.3	
252.66	2800.3	
252.87	3414.6	
253.08	4797	
253.29	5945.3	
253.5	2872.6	
253.72	3866.6	
253.93	4683	
254.14	5524.7	
254.35	3044	
254.56	3119.7	
254.77	4928.1	
254.98	4446.8	
255.19	3068.5	
255.41	3801.7	
255.62	4865.3	
255.83	5193.6	
256.04	3399.6	
256.25	3355.9	
256.46	5681.1	
256.67	4551.3	
256.88	3331.4	
257.09	3581.2	
257.31	4428.4	
257.52	4528.1	
257.73	4040	
257.94	3080.1	
258.15	4714.4	
258.36	4737.6	
258.57	3698.6	
258.78	2496.5	
258.99	5092.6	
259.2	4638	
259.41	3052.8	
259.63	3162.7	
259.84	5388.2	
260.05	5603.9	
260.26	3889.8	
260.47	3012.6	
260.68	5213.4	
260.89	4667.3	
261.1	3654.3	
261.31	2990	
261.52	5248.9	
261.73	5466.7	
261.95	3874.8	
262.16	3425.6	
262.37	5294	
262.58	5368.4	
262.79	3919.8	
263	3082.9	
263.21	4783.4	
263.42	4640	
263.63	3374.4	
263.84	3069.9	
264.05	5153.4	
264.26	5369.1	
264.47	3755.3	
264.69	3308.2	
264.9	5311.1	
265.11	4915.1	
265.32	2953.9	
