Wavelength	Intensities	
nm	a.u.	
179.22	1898.8	
179.44	1894.4	
179.65	1903.2	
179.86	1885.5	
180.08	1889.6	
180.29	4965.6	
180.51	3516.4	
180.72	5651	
180.94	6625.2	
181.15	3241.9	
181.37	3199.6	
181.58	5477	
181.79	5832.6	
182.01	3442	
182.22	3637.2	
182.44	5795.1	
182.65	4847.5	
182.87	4574.5	
183.08	3997	
183.29	6075.6	
183.51	4950.6	
183.72	3622.9	
183.94	5332.2	
184.15	5390.3	
184.37	5377.3	
184.58	3214.6	
184.79	4500.8	
185.01	5022.3	
185.22	5738.4	
185.44	4697.4	
185.65	3903.4	
185.86	5328.1	
186.08	4892.6	
186.29	3146.4	
186.51	3360	
186.72	5057.8	
186.94	5891.3	
187.15	3892.5	
187.36	4027.7	
187.58	7803.4	
187.79	5517.2	
188.01	4182.6	
188.22	6560.3	
188.43	6691.4	
188.65	5740.5	
188.86	3340.2	
189.08	4044.7	
189.29	5245.5	
189.5	5212.8	
189.72	3732.8	
189.93	3824.9	
190.15	5953.4	
190.36	7199.3	
190.57	4187.4	
190.79	3989.4	
191	6027.2	
191.22	6024.4	
191.43	4095.9	
191.64	3474	
191.86	6216.3	
192.07	6041.5	
192.29	3606.5	
192.5	3776.5	
192.71	5984.2	
192.93	5128.8	
193.14	3633.8	
193.35	3773.7	
193.57	5167	
193.78	5946.6	
194	3008.5	
194.21	3652.2	
194.42	4948.6	
194.64	5457.2	
194.85	4011.3	
195.07	4790.2	
195.28	5464.7	
195.49	4733.5	
195.71	5036	
195.92	3480.9	
196.13	5642.2	
196.35	5732.9	
196.56	5352	
196.78	4103.4	
196.99	7076.4	
197.2	6621.8	
197.42	4663.9	
197.63	4180.6	
197.84	4814.1	
198.06	5667.4	
198.27	3745.7	
198.48	4965.6	
198.7	5196.4	
198.91	5278.3	
199.13	4057.7	
199.34	4113	
199.55	5784.8	
199.77	4732.2	
199.98	3587.4	
200.19	4120.5	
200.41	5241.4	
200.62	5018.2	
200.83	4225.6	
201.05	4530.1	
201.26	5309	
201.47	5088.5	
201.69	3627	
201.9	3507.5	
202.11	5403.2	
202.33	6449.1	
202.54	3888.4	
202.76	4265.9	
202.97	5450.3	
203.18	5559.6	
203.4	4216.8	
203.61	4173.8	
203.82	5508.4	
204.04	5023	
204.25	4156.7	
204.46	4065.2	
204.68	5424.4	
204.89	5720.7	
205.1	4014	
205.32	3466.5	
205.53	5894.1	
205.74	6007.4	
205.96	2936.1	
206.17	4175.1	
206.38	5741.8	
206.6	6001.9	
206.81	4678.9	
207.02	3799.7	
207.24	5630.5	
207.45	6100.2	
207.66	3843.4	
207.88	3306.1	
208.09	5593.7	
208.3	5435.3	
208.52	3556	
208.73	3839.3	
208.94	5423.7	
209.15	6164.4	
209.37	3892.5	
209.58	4046.1	
209.79	5952.8	
210.01	5203.9	
210.22	3056.3	
210.43	3238.5	
210.65	5380.7	
210.86	5941.2	
211.07	3867.9	
211.29	3521.1	
211.5	5773.2	
211.71	5337.7	
211.93	3536.2	
212.14	3536.2	
212.35	5325.4	
212.56	5611.4	
212.78	4081.6	
212.99	3350.5	
213.2	6455.2	
213.42	5173.2	
213.63	3689.1	
213.84	3938.9	
214.06	4845.5	
214.27	4919.9	
214.48	3874.8	
214.69	4138.9	
214.91	6046.3	
215.12	6213.5	
215.33	4224.3	
215.55	4585.4	
215.76	6685.9	
215.97	5695.4	
216.18	3984	
216.4	3884.3	
216.61	5079	
216.82	5961.6	
217.04	3536.2	
217.25	3741	
217.46	6106.4	
217.67	5821.7	
217.89	3195.5	
218.1	3272	
218.31	5513.8	
218.53	5657.9	
218.74	3725.9	
218.95	3622.9	
219.16	5348.6	
219.38	6383.5	
219.59	3661.8	
219.8	4396.3	
220.01	7021.1	
220.23	5417.6	
220.44	4767	
220.65	3493.8	
220.87	5454.4	
221.08	6064	
221.29	3287.7	
221.5	4390.2	
221.72	7458	
221.93	5099.4	
222.14	4159.4	
222.35	4824.3	
222.57	5429.8	
222.78	5797.1	
222.99	3895.2	
223.2	4141.7	
223.42	5715.2	
223.63	5820.3	
223.84	2934.1	
224.05	2977.7	
224.27	6943.3	
224.48	6394.4	
224.69	5139.7	
224.9	4136.2	
225.12	5661.3	
225.33	5358.2	
225.54	3244	
225.75	3651.5	
225.97	4949.3	
226.18	5236	
226.39	3887.7	
226.6	3602.4	
226.82	5196.4	
227.03	5001.1	
227.24	4080.2	
227.45	3380.5	
227.67	5764.3	
227.88	6413.6	
228.09	4560.8	
228.3	4579.9	
228.52	5816.9	
228.73	5364.3	
228.94	3768.3	
229.15	3358	
229.36	5300.1	
229.58	5259.9	
229.79	3866.6	
230	4455.7	
230.21	6489.3	
230.43	5509	
230.64	4027.7	
230.85	4249.5	
231.06	5890.6	
231.28	5876.3	
231.49	3361.4	
231.7	3964.2	
231.91	5720	
232.12	5442.1	
232.34	3425.6	
232.55	3957.4	
232.76	6032	
232.97	5659.2	
233.18	3595.6	
233.4	3981.3	
233.61	5721.3	
233.82	5172.5	
234.03	3719.1	
234.25	3693.2	
234.46	7518.1	
234.67	5474.9	
234.88	4215.4	
235.09	3636.5	
235.31	5760.9	
235.52	5341.1	
235.73	3999.7	
235.94	3420.8	
236.15	5110.4	
236.37	6632.7	
236.58	3565.5	
236.79	3882.9	
237	5748.6	
237.21	4971.1	
237.43	4226.3	
237.64	3322.5	
237.85	9927.9	
238.06	4985.4	
238.27	4266.6	
238.48	3386	
238.7	5763	
238.91	5253.7	
239.12	3906.8	
239.33	3880.2	
239.54	5175.9	
239.76	5337.7	
239.97	3839.9	
240.18	3859.1	
240.39	6784.9	
240.6	5728.9	
240.82	4036.5	
241.03	3282.2	
241.24	5404.6	
241.45	6305	
241.66	3556.6	
241.87	4288.4	
242.09	6168.5	
242.3	6489.3	
242.51	4252.9	
242.72	3930.1	
242.93	5896.1	
243.14	5361.6	
243.36	4560.1	
243.57	4892.6	
243.78	6264.7	
243.99	5709.1	
244.2	3898	
244.41	3550.5	
244.63	4974.5	
244.84	5706.3	
245.05	4114.4	
245.26	3895.9	
245.47	5679	
245.68	5935	
245.9	5243.5	
246.11	4134.2	
246.32	5305.6	
246.53	5671.5	
246.74	6296.8	
246.95	3238.5	
247.16	4922.6	
247.38	5434.6	
247.59	3226.2	
247.8	3899.3	
248.01	5139.7	
248.22	5392.3	
248.43	3528	
248.64	3790.8	
248.86	4849.6	
249.07	5162.9	
249.28	3471.3	
249.49	4038.6	
249.7	6027.2	
249.91	6131.6	
250.12	3234.4	
250.34	3302	
250.55	5537.7	
250.76	5426.4	
250.97	4038.6	
251.18	4145.1	
251.39	6139.8	
251.6	5681.1	
251.81	4192.9	
252.03	4098	
252.24	5169.8	
252.45	5943.9	
252.66	3388	
252.87	4353.3	
253.08	5489.9	
253.29	7239.6	
253.5	3447.4	
