Wavelength	Intensities	
nm	a.u.	
179.22	1882.3	
179.44	1874.9	
179.65	1889.6	
179.86	1860.2	
180.08	1903.2	
180.29	4816.1	
180.51	3449.5	
180.72	5563.6	
180.94	6480.5	
181.15	3117	
181.37	3119.7	
181.58	5412.1	
181.79	5731.6	
182.01	3325.9	
182.22	3528	
182.44	5673.6	
182.65	4800.4	
182.87	4459.1	
183.08	3931.4	
183.29	5988.3	
183.51	4883	
183.72	3565.5	
183.94	5227.1	
184.15	5309.7	
184.37	5304.9	
184.58	3166.8	
184.79	4296.6	
185.01	4958.8	
185.22	5702.9	
185.44	4565.6	
185.65	3809.2	
185.86	5266	
186.08	4823	
186.29	3087.7	
186.51	3315.7	
186.72	4987.5	
186.94	5859.9	
187.15	3809.2	
187.36	3983.3	
187.58	7625.3	
187.79	5444.2	
188.01	4063.9	
188.22	6417	
188.43	6514.6	
188.65	5634.6	
188.86	3325.2	
189.08	3973.7	
189.29	5132.9	
189.5	5156.1	
189.72	3602.4	
189.93	3689.1	
190.15	5952.8	
190.36	7012.9	
190.57	4027.7	
190.79	3942.3	
191	5935	
191.22	5948	
191.43	4059.8	
191.64	3245.3	
191.86	6131.6	
192.07	5897.5	
192.29	3483.6	
192.5	3662.5	
192.71	5890.6	
192.93	5092.6	
193.14	3657	
193.35	3715	
193.57	5089.2	
193.78	5884.5	
194	2902.7	
194.21	3519.8	
194.42	4889.2	
194.64	5357.5	
194.85	3968.3	
195.07	4623.6	
195.28	5355.4	
195.49	4625	
195.71	4860.5	
195.92	3384.6	
196.13	5531.6	
196.35	5662.6	
196.56	5242.1	
196.78	3923.9	
196.99	6894.1	
197.2	6525.5	
197.42	4532.8	
197.63	3973.1	
197.84	4803.2	
198.06	5489.9	
198.27	3705.5	
198.48	4895.3	
198.7	5109	
198.91	5225.1	
199.13	3941	
199.34	3943	
199.55	5711.8	
199.77	4607.2	
199.98	3534.8	
200.19	3953.9	
200.41	5274.9	
200.62	4956.1	
200.83	4160.1	
201.05	4419.5	
201.26	5276.3	
201.47	4996.4	
201.69	3498.6	
201.9	3405.8	
202.11	5296.7	
202.33	6366.5	
202.54	3816.7	
202.76	4155.3	
202.97	5465.3	
203.18	5517.9	
203.4	4069.3	
203.61	4052.9	
203.82	5412.1	
204.04	5030.5	
204.25	4011.3	
204.46	3923.9	
204.68	5328.8	
204.89	5535	
205.1	3851.5	
205.32	3351.2	
205.53	5706.3	
205.74	5918.6	
205.96	2877.4	
206.17	4072	
206.38	5653.8	
206.6	5844.2	
206.81	4569.7	
207.02	3698.6	
207.24	5554.8	
207.45	6029.2	
207.66	3786	
207.88	3269.9	
208.09	5552	
208.3	5330.9	
208.52	3513.6	
208.73	3794.2	
208.94	5318.6	
209.15	6039.5	
209.37	3751.2	
209.58	3972.4	
209.79	5829.9	
210.01	5133.6	
210.22	3033.7	
210.43	3142.3	
210.65	5354.8	
210.86	5678.3	
211.07	3770.3	
211.29	3467.9	
211.5	5705.6	
211.71	5302.2	
211.93	3466.5	
212.14	3505.4	
212.35	5248.9	
212.56	5488.6	
212.78	4005.1	
212.99	3305.4	
213.2	6229.2	
213.42	5125.4	
213.63	3585.3	
213.84	3900.7	
214.06	4742.4	
214.27	4819.6	
214.48	3799.7	
214.69	4110.3	
214.91	5991	
215.12	6106.4	
215.33	4113.7	
215.55	4521.9	
215.76	6550.1	
215.97	5693.4	
216.18	3945.1	
216.4	3829.7	
216.61	5023.7	
216.82	5779.4	
217.04	3495.2	
217.25	3665.9	
217.46	6049	
217.67	5691.3	
217.89	3093.1	
218.1	3321.1	
218.31	5407.3	
218.53	5589.6	
218.74	3650.2	
218.95	3571	
219.16	5281.7	
219.38	6201.9	
219.59	3553.2	
219.8	4263.2	
220.01	6869.6	
220.23	5377.3	
220.44	4653.7	
220.65	3503.4	
220.87	5448.3	
221.08	5954.8	
221.29	3196.2	
221.5	4278.2	
221.72	7323.5	
221.93	5062.6	
222.14	4044.7	
222.35	4691.9	
222.57	5351.3	
222.78	5760.3	
222.99	3799.7	
223.2	4169	
223.42	5642.2	
223.63	5759.6	
223.84	2947.7	
224.05	2889.7	
224.27	6809.5	
224.48	6189.6	
224.69	4773.1	
224.9	3966.2	
225.12	5538.4	
225.33	5318.6	
225.54	3241.3	
225.75	3592.8	
225.97	4896.7	
226.18	5201.8	
226.39	3837.9	
226.6	3605.1	
226.82	5111.7	
227.03	4960.2	
227.24	3960.8	
227.45	3333.4	
227.67	5698.1	
227.88	6237.4	
228.09	4421.6	
228.3	4468	
228.52	5753.4	
228.73	5289.9	
228.94	3700.7	
229.15	3315	
229.36	5274.9	
229.58	5178.6	
229.79	3719.1	
230	4461.8	
230.21	6361	
230.43	5438.7	
230.64	3964.2	
230.85	4080.9	
231.06	5678.3	
231.28	5759.6	
231.49	3315	
231.7	3863.2	
231.91	5696.8	
232.12	5375.9	
232.34	3377.8	
232.55	3885.7	
232.76	5923.4	
232.97	5554.1	
233.18	3549.1	
233.4	3922.5	
233.61	5539.8	
233.82	5188.9	
234.03	3644	
234.25	3590.8	
234.46	7423.9	
234.67	5417.6	
234.88	4022.2	
235.09	3478.1	
235.31	5633.3	
235.52	5216.2	
235.73	3952.6	
235.94	3377.1	
236.15	5057.8	
236.37	6454.5	
236.58	3519.8	
236.79	3807.2	
237	5675.6	
237.21	4841.4	
237.43	4157.4	
237.64	3193.5	
237.85	9596.8	
238.06	4962.9	
238.27	4140.3	
238.48	3312.9	
238.7	5686.5	
238.91	5228.5	
239.12	3782.6	
239.33	3861.8	
239.54	5001.8	
239.76	5277.6	
239.97	3762.1	
240.18	3775.8	
240.39	6647	
240.6	5600.5	
240.82	3970.3	
241.03	3214.6	
241.24	5337	
241.45	6212.9	
241.66	3474	
241.87	4149.2	
242.09	6059.3	
242.3	6406.7	
242.51	4144.4	
242.72	3817.4	
242.93	5810.1	
243.14	5247.6	
243.36	4431.1	
243.57	4780.6	
243.78	6192.4	
243.99	5590.3	
244.2	3868.6	
244.41	3459	
244.63	4900.1	
244.84	5632.6	
245.05	4071.4	
245.26	3874.8	
245.47	5670.8	
245.68	5892	
245.9	5070.8	
246.11	4028.4	
246.32	5176.6	
246.53	5566.4	
246.74	6221	
246.95	3243.3	
247.16	4861.2	
247.38	5361.6	
247.59	3218.7	
247.8	3855	
248.01	5060.5	
248.22	5231.9	
248.43	3438.5	
248.64	3681.6	
248.86	4750.6	
249.07	5102.9	
249.28	3381.2	
249.49	3932.8	
249.7	5869.5	
249.91	6051.7	
250.12	3170.9	
250.34	3224.2	
250.55	5453.7	
250.76	5341.8	
250.97	3940.3	
251.18	4005.1	
251.39	6032.6	
251.6	5466	
251.81	4027.7	
252.03	4021.5	
252.24	5082.4	
252.45	5853.1	
252.66	3347.1	
252.87	4194.9	
253.08	5324.7	
253.29	7011.6	
253.5	3350.5	
253.72	4668.7	
253.93	5218.2	
254.14	6420.4	
254.35	3639.2	
254.56	3736.9	
254.77	5607.3	
254.98	4939	
255.19	3588	
255.41	4562.2	
255.62	5447.6	
255.83	5963	
256.04	4151.2	
256.25	4017.4	
256.46	6586.3	
256.67	5021.6	
256.88	3919.8	
257.09	4454.3	
257.31	5022.3	
257.52	5007.3	
257.73	4951.3	
257.94	3618.8	
258.15	5188.2	
258.36	5375.2	
258.57	4583.4	
258.78	2905.4	
258.99	5836	
259.2	5169.1	
259.41	3627	
259.63	3779.2	
259.84	6176	
260.05	6664.1	
260.26	4765.6	
260.47	3581.2	
260.68	5967.1	
260.89	5252.4	
261.1	4412.7	
261.31	3482.2	
261.52	5948.7	
261.73	6266.1	
261.95	4659.1	
262.16	4100.7	
262.37	6038.1	
262.58	6128.9	
262.79	4717.8	
263	3733.4	
263.21	5353.4	
263.42	4855.7	
263.63	3747.1	
263.84	3664.5	
264.05	5896.8	
264.26	6199.9	
264.47	4584	
264.69	4056.3	
264.9	6045.6	
265.11	5561.6	
265.32	3500	
265.53	3581.2	
265.74	5457.8	
265.95	4768.4	
266.16	3900.7	
266.37	4298	
266.58	5457.2	
266.79	5152	
267	3564.1	
267.21	3341.6	
267.42	4945.8	
267.63	5292	
267.84	3803.1	
268.06	3291.1	
268.27	5760.9	
268.48	6057.9	
268.69	3702.7	
268.9	4376.5	
269.11	6067.4	
269.32	4822.3	
269.53	3770.3	
269.74	3556	
269.95	5649	
270.16	4743.8	
270.37	3829	
270.58	4422.9	
270.79	5208.7	
271	5862	
271.21	4108.2	
271.42	3927.3	
271.63	5486.5	
271.84	5036	
272.05	3059.7	
272.26	3450.1	
272.47	5343.2	
272.68	5543.9	
272.89	3659	
273.11	4256.4	
273.32	5155.4	
273.53	6235.4	
273.74	4105.5	
273.95	4058.4	
274.16	5928.2	
274.37	5412.1	
274.58	4138.9	
274.79	3341.6	
275	5441.5	
