Wavelength	Intensities	
nm	a.u.	
179.22	1567.9	
179.44	1565.7	
179.65	1570.1	
179.86	1561.2	
180.08	1568.7	
180.29	3434.4	
180.51	2728.6	
180.72	4565.6	
180.94	4960.9	
181.15	2449.4	
181.37	2424.1	
181.58	4356	
181.79	4568.3	
182.01	2517.6	
182.22	2639.8	
182.44	4622.9	
182.65	4057	
182.87	3135.4	
183.08	2801.6	
183.29	4821.6	
183.51	4073.4	
183.72	2590.7	
183.94	3422.2	
184.15	4353.3	
184.37	4270.7	
184.58	2407	
184.79	2942.2	
185.01	4162.2	
185.22	4675.5	
185.44	3075.4	
185.65	2738.8	
185.86	4376.5	
186.08	4013.3	
186.29	2361.3	
186.51	2443.2	
186.72	4145.1	
186.94	4638.6	
187.15	2794.1	
187.36	2867.2	
187.58	5563	
187.79	4454.3	
188.01	2873.3	
188.22	4209.3	
188.43	5029.8	
188.65	4530.1	
188.86	2521	
189.08	2869.9	
189.29	4250.9	
189.5	4183.3	
189.72	2615.9	
189.93	2670.6	
190.15	4655	
190.36	5279	
190.57	2788	
190.79	2755.2	
191	4686.4	
191.22	4642.7	
191.43	2906.8	
191.64	2488.3	
191.86	4820.2	
192.07	4678.2	
192.29	2553.8	
192.5	2598.2	
192.71	4653.7	
192.93	4214.7	
193.14	2615.9	
193.35	2707.4	
193.57	4179.2	
193.78	4699.4	
194	2217.3	
194.21	2573.6	
194.42	4052.9	
194.64	4280.9	
194.85	2712.9	
195.07	3163.4	
195.28	4291.9	
195.49	3911.6	
195.71	3331.4	
195.92	2527.2	
196.13	4474.1	
196.35	4476.2	
196.56	3437.9	
196.78	2825.5	
196.99	5281	
197.2	4967	
197.42	3124.5	
197.63	2880.1	
197.84	4057	
198.06	4425.7	
198.27	2627.5	
198.48	3317	
198.7	4244.1	
198.91	4384	
199.13	2856.9	
199.34	2821.4	
199.55	4657.1	
199.77	3790.1	
199.98	2603	
200.19	2849.4	
200.41	4363.5	
200.62	4115.7	
200.83	2876	
201.05	3072.6	
201.26	4318.5	
201.47	4162.2	
201.69	2580.4	
201.9	2525.8	
202.11	4413.4	
202.33	4859.1	
202.54	2648.7	
202.76	2975	
202.97	4329.4	
203.18	4468.7	
203.4	2899.2	
203.61	2915.6	
203.82	4406.5	
204.04	4157.4	
204.25	2835.8	
204.46	2746.3	
204.68	4331.5	
204.89	4513	
