Wavelength	Intensities	
nm	a.u.	
179.22	1901.5	
179.44	1905.3	
179.65	1897.8	
179.86	1912.8	
180.08	1903.9	
180.29	5047.6	
180.51	3547.8	
180.72	5713.8	
180.94	6728.3	
181.15	3284.9	
181.37	3241.9	
181.58	5627.1	
181.79	5935.7	
182.01	3398.9	
182.22	3685.7	
182.44	5853.1	
182.65	4906.3	
182.87	4681.7	
183.08	4070	
183.29	6174.6	
183.51	5108.3	
183.72	3713.6	
183.94	5434.6	
184.15	5451	
184.37	5551.4	
184.58	3203.7	
184.79	4461.2	
185.01	5046.9	
185.22	5777.3	
185.44	4766.3	
185.65	3984	
185.86	5349.3	
186.08	4960.9	
186.29	3149.8	
186.51	3433.1	
186.72	5111	
186.94	6019	
187.15	4028.4	
187.36	4104.1	
187.58	7929.1	
187.79	5618.3	
188.01	4264.6	
188.22	6735.8	
188.43	6750.8	
188.65	5779.4	
188.86	3402.4	
189.08	4066.6	
189.29	5276.9	
189.5	5301.5	
189.72	3823.6	
189.93	3881.6	
190.15	6110.5	
190.36	7301.7	
190.57	4205.2	
190.79	4067.3	
191	6212.9	
191.22	6102.3	
191.43	4186.7	
191.64	3390.1	
191.86	6361	
192.07	6064	
192.29	3600.3	
192.5	3800.3	
192.71	6079.7	
192.93	5195	
193.14	3786	
193.35	3893.9	
193.57	5225.1	
193.78	5935	
194	3047.4	
194.21	3756.7	
194.42	5021.6	
194.64	5502.2	
194.85	4108.2	
195.07	4840	
195.28	5554.8	
195.49	4798.4	
195.71	5119.2	
195.92	3542.3	
196.13	5648.3	
196.35	5795.1	
196.56	5442.1	
196.78	4130.1	
196.99	7167.9	
197.2	6723.5	
197.42	4769	
197.63	4175.1	
197.84	4907.6	
198.06	5679.7	
198.27	3786.7	
198.48	5044.8	
198.7	5271.5	
198.91	5371.8	
199.13	4110.3	
199.34	4166.9	
199.55	5872.9	
199.77	4786.1	
199.98	3633.8	
200.19	4182.6	
200.41	5330.9	
200.62	5060.5	
200.83	4397	
201.05	4682.3	
201.26	5352	
201.47	5152	
201.69	3680.2	
201.9	3511.6	
202.11	5507	
202.33	6504.3	
202.54	3908.9	
202.76	4358.8	
202.97	5621	
203.18	5565	
203.4	4353.3	
203.61	4224.3	
203.82	5539.1	
204.04	5131.5	
204.25	4160.8	
204.46	4074.8	
204.68	5489.2	
204.89	5744.6	
205.1	4076.8	
205.32	3511.6	
205.53	5920.7	
205.74	6109.8	
205.96	2955.2	
206.17	4272.7	
206.38	5870.8	
206.6	6068.1	
206.81	4802.5	
207.02	3901.4	
207.24	5730.2	
207.45	6178	
207.66	3926	
207.88	3337.5	
208.09	5668.1	
208.3	5496.1	
208.52	3611.3	
208.73	4028.4	
208.94	5486.5	
209.15	6238.8	
209.37	3910.9	
209.58	4080.2	
209.79	6036	
210.01	5259.9	
210.22	3130.7	
210.43	3308.2	
210.65	5509	
210.86	5929.6	
211.07	3957.4	
211.29	3582.6	
211.5	5827.2	
211.71	5402.5	
211.93	3577.1	
212.14	3597.6	
212.35	5408.7	
212.56	5682.4	
212.78	4176.5	
212.99	3426.9	
213.2	6408.1	
213.42	5261.9	
213.63	3783.3	
213.84	4055	
214.06	4811.4	
214.27	4896.7	
214.48	3908.2	
214.69	4237.2	
214.91	6205.3	
215.12	6292.7	
215.33	4222.9	
215.55	4719.9	
215.76	6761	
215.97	5872.9	
216.18	4078.2	
216.4	4006.5	
216.61	5160.2	
216.82	6015.6	
217.04	3664.5	
217.25	3758.7	
217.46	6132.3	
217.67	5884.5	
217.89	3206.4	
218.1	3406.5	
218.31	5554.8	
218.53	5674.2	
218.74	3827	
218.95	3743	
219.16	5438	
219.38	6477.7	
219.59	3702	
219.8	4420.9	
220.01	7145.4	
220.23	5492.7	
220.44	4863.9	
220.65	3596.2	
220.87	5530.2	
221.08	6156.9	
221.29	3331.4	
221.5	4483	
221.72	7589.1	
221.93	5167	
222.14	4223.6	
222.35	4948.6	
222.57	5446.2	
222.78	5844.2	
222.99	3954.6	
223.2	4234.5	
223.42	5790.3	
223.63	5927.5	
223.84	3035.8	
224.05	2983.9	
224.27	7027.9	
224.48	6412.2	
224.69	4918.5	
224.9	4207.9	
225.12	5695.4	
225.33	5441.5	
225.54	3357.3	
225.75	3725.3	
225.97	5003.2	
226.18	5317.9	
226.39	4005.1	
226.6	3741	
226.82	5226.4	
227.03	5095.3	
227.24	4183.3	
227.45	3396.9	
227.67	5945.9	
227.88	6449.1	
228.09	4721.9	
228.3	4683	
228.52	5883.8	
228.73	5438	
228.94	3850.9	
229.15	3398.3	
229.36	5453.1	
229.58	5317.2	
229.79	3893.2	
230	4545.8	
230.21	6509.1	
230.43	5606.7	
230.64	4143.7	
230.85	4271.4	
231.06	5896.1	
231.28	5991	
231.49	3409.9	
231.7	4019.5	
231.91	5861.3	
232.12	5556.1	
232.34	3539.6	
232.55	3991.5	
232.76	6102.3	
232.97	5713.2	
233.18	3643.3	
233.4	4098	
233.61	5717.9	
233.82	5201.8	
234.03	3844	
234.25	3808.5	
234.46	7720.2	
234.67	5460.6	
234.88	4263.2	
235.09	3713.6	
235.31	5874.9	
235.52	5354.8	
235.73	4128.7	
235.94	3461.1	
236.15	5182	
236.37	6753.5	
236.58	3663.8	
236.79	4005.8	
237	5793	
237.21	4950.6	
237.43	4286.4	
237.64	3353.2	
237.85	10121	
238.06	5081	
238.27	4330.1	
238.48	3459	
238.7	5857.9	
238.91	5399.8	
239.12	3899.3	
239.33	4003.8	
239.54	5268.1	
239.76	5395.7	
239.97	3899.3	
240.18	3991.5	
240.39	6931.7	
240.6	5800.5	
240.82	4080.2	
241.03	3370.3	
241.24	5489.9	
241.45	6397.2	
241.66	3641.3	
241.87	4331.5	
242.09	6224.5	
242.3	6644.3	
242.51	4387.4	
242.72	4006.5	
242.93	5941.2	
243.14	5433.3	
243.36	4597	
243.57	4989.5	
243.78	6390.3	
243.99	5869.5	
244.2	3987.4	
244.41	3586	
244.63	5035.3	
244.84	5847.6	
245.05	4234.5	
245.26	4017.4	
245.47	5769.1	
245.68	6137.8	
245.9	5319.3	
246.11	4187.4	
246.32	5359.5	
246.53	5725.4	
246.74	6512.5	
246.95	3327.9	
247.16	4908.3	
247.38	5528.2	
247.59	3317.7	
247.8	3998.3	
248.01	5182.7	
248.22	5443.5	
248.43	3631.7	
248.64	3860.4	
248.86	4802.5	
249.07	5241.4	
249.28	3543	
249.49	4100.7	
249.7	6064.7	
249.91	6240.8	
250.12	3250.1	
250.34	3394.2	
250.55	5593	
250.76	5498.8	
250.97	4093.2	
251.18	4183.3	
251.39	6241.5	
251.6	5657.9	
251.81	4274.8	
252.03	4226.3	
252.24	5227.8	
252.45	6049.7	
252.66	3422.2	
252.87	4414.1	
253.08	5543.2	
253.29	7316	
253.5	3469.3	
253.72	4878.9	
253.93	5292.6	
254.14	6546	
254.35	3791.5	
254.56	3895.9	
254.77	5737.7	
254.98	5101.5	
255.19	3757.3	
255.41	4858.5	
255.62	5578.7	
255.83	6244.3	
256.04	4300.7	
256.25	4183.3	
256.46	6780.1	
256.67	5175.9	
256.88	4098	
257.09	4617.5	
257.31	5171.8	
257.52	5214.1	
257.73	5167.7	
257.94	3763.5	
258.15	5335.6	
258.36	5519.3	
258.57	4771.1	
258.78	3011.9	
258.99	6098.9	
259.2	5308.3	
259.41	3852.9	
259.63	3863.2	
259.84	6380.8	
260.05	6873	
260.26	5027.8	
260.47	3738.9	
260.68	6126.8	
260.89	5372.5	
261.1	4594.3	
261.31	3566.2	
261.52	6058.6	
