Wavelength	Intensities	
nm	a.u.	
179.22	1907.5	
179.44	1917.2	
179.65	1897.8	
179.86	1936.7	
180.08	1912.1	
180.29	4949.3	
180.51	3518.4	
180.72	5577.3	
180.94	6547.4	
181.15	3263.8	
181.37	3213.9	
181.58	5461.2	
181.79	5767.1	
182.01	3332.7	
182.22	3642	
182.44	5804.6	
182.65	4797	
182.87	4580.6	
183.08	3997	
183.29	6081.8	
183.51	5004.6	
183.72	3648.1	
183.94	5299.5	
184.15	5421.7	
184.37	5436	
184.58	3214.6	
184.79	4414.1	
185.01	5001.1	
185.22	5778.7	
185.44	4603.2	
185.65	3906.8	
185.86	5256.5	
186.08	4899.4	
186.29	3139.5	
186.51	3313.6	
186.72	4992.9	
186.94	5920	
187.15	3846.1	
187.36	4048.8	
187.58	7764.5	
187.79	5466.7	
188.01	4181.3	
188.22	6541.9	
188.43	6629.3	
188.65	5748	
188.86	3381.2	
189.08	3967.6	
189.29	5240.1	
189.5	5208	
189.72	3717.7	
189.93	3790.1	
190.15	5905	
190.36	7189.1	
190.57	4143	
190.79	3925.3	
191	5987.6	
191.22	6016.9	
191.43	4095.9	
191.64	3379.1	
191.86	6234.7	
192.07	5984.8	
192.29	3447.4	
192.5	3773.7	
192.71	6019.7	
192.93	5130.2	
193.14	3730	
193.35	3781.9	
193.57	5188.2	
193.78	5872.9	
194	2986.6	
194.21	3658.4	
194.42	4954	
194.64	5480.4	
194.85	3999.7	
195.07	4753.3	
195.28	5454.4	
195.49	4669.4	
195.71	4930.1	
195.92	3452.9	
196.13	5552.7	
196.35	5662.6	
196.56	5311.1	
196.78	4016.7	
196.99	7099.6	
197.2	6602	
197.42	4637.3	
197.63	4078.9	
197.84	4801.1	
198.06	5580	
198.27	3750.5	
198.48	5040.1	
198.7	5167	
198.91	5339.7	
199.13	4074.1	
199.34	4143	
199.55	5790.3	
199.77	4754	
199.98	3583.3	
200.19	4130.1	
200.41	5305.6	
200.62	4952	
200.83	4212.7	
201.05	4544.4	
201.26	5289.2	
201.47	5017.5	
201.69	3598.3	
201.9	3514.3	
202.11	5399.8	
202.33	6368.5	
202.54	3804.4	
202.76	4267.3	
202.97	5522	
203.18	5500.8	
203.4	4245.4	
203.61	4157.4	
203.82	5465.3	
204.04	5016.2	
204.25	4106.2	
204.46	3988.8	
