Wavelength	Intensities	
nm	a.u.	
179.22	1875.6	
179.44	1873.9	
179.65	1877.3	
179.86	1870.5	
180.08	1890.3	
180.29	4831.8	
180.51	3454.9	
180.72	5576.6	
180.94	6539.2	
181.15	3209.8	
181.37	3095.2	
181.58	5451.7	
181.79	5739.1	
182.01	3350.5	
182.22	3571.7	
182.44	5749.3	
182.65	4776.5	
182.87	4481	
183.08	3937.6	
183.29	5973.9	
183.51	4943.8	
183.72	3584.6	
183.94	5156.1	
184.15	5326.8	
184.37	5339.7	
184.58	3158.7	
184.79	4345.8	
185.01	4911	
185.22	5691.3	
185.44	4515.1	
185.65	3747.1	
185.86	5222.3	
186.08	4791.6	
186.29	3044	
186.51	3276.8	
186.72	4956.1	
186.94	5812.8	
187.15	3809.9	
187.36	3953.9	
187.58	7602.7	
187.79	5419.6	
188.01	4127.3	
188.22	6451.1	
188.43	6462.7	
188.65	5658.5	
188.86	3311.6	
189.08	3963.5	
189.29	5172.5	
189.5	5154.7	
189.72	3623.5	
189.93	3738.9	
190.15	5911.1	
190.36	6957.6	
190.57	4066.6	
190.79	3888.4	
191	5957.5	
191.22	5908.4	
191.43	4009.2	
191.64	3274	
191.86	6119.3	
192.07	6001.9	
192.29	3452.9	
192.5	3633.1	
192.71	5870.8	
192.93	5084.4	
193.14	3557.3	
193.35	3762.8	
193.57	5117.9	
193.78	5885.9	
194	2951.8	
194.21	3573	
194.42	4896	
194.64	5387.5	
194.85	3981.3	
195.07	4638.6	
195.28	5421.7	
195.49	4667.3	
195.71	4923.3	
195.92	3368.9	
196.13	5537.7	
196.35	5639.4	
196.56	5234.6	
196.78	3934.8	
196.99	6939.9	
197.2	6487.3	
197.42	4551.3	
197.63	4005.8	
197.84	4857.1	
198.06	5500.8	
198.27	3645.4	
198.48	4855.1	
198.7	5107.6	
198.91	5247.6	
199.13	3973.1	
199.34	3984.7	
199.55	5730.2	
199.77	4675.5	
199.98	3422.8	
200.19	4042.7	
200.41	5208.7	
200.62	4917.2	
200.83	4152.6	
201.05	4463.2	
201.26	5227.8	
201.47	4937.7	
201.69	3507.5	
201.9	3398.9	
202.11	5315.8	
202.33	6281.1	
202.54	3809.9	
202.76	4246.8	
202.97	5451.7	
203.18	5463.3	
203.4	4157.4	
203.61	4088.4	
203.82	5399.8	
204.04	5036	
204.25	4083.6	
204.46	3912.3	
204.68	5327.4	
204.89	5572.5	
205.1	3893.2	
205.32	3389.4	
205.53	5763	
205.74	5900.2	
205.96	2917.7	
206.17	4128.7	
206.38	5685.2	
206.6	5909.8	
206.81	4555.4	
207.02	3756	
207.24	5578.7	
207.45	5977.3	
207.66	3801.7	
207.88	3274.7	
208.09	5555.5	
208.3	5406.6	
208.52	3491.8	
208.73	3787.4	
208.94	5444.2	
209.15	6068.8	
209.37	3704.8	
209.58	4054.3	
209.79	5831.9	
210.01	5114.5	
210.22	3059.7	
210.43	3207.8	
210.65	5323.4	
210.86	5767.8	
211.07	3811.3	
211.29	3463.1	
211.5	5689.9	
211.71	5248.3	
211.93	3519.1	
212.14	3406.5	
212.35	5255.8	
212.56	5477.6	
212.78	3988.1	
212.99	3274.7	
213.2	6350.8	
213.42	5140.4	
213.63	3610.6	
213.84	3867.9	
214.06	4758.1	
214.27	4839.4	
214.48	3718.4	
214.69	4000.4	
214.91	5993.7	
215.12	6111.1	
215.33	4128	
215.55	4488.5	
215.76	6549.4	
215.97	5739.8	
216.18	3962.1	
216.4	3834.5	
216.61	5008.6	
216.82	5793.7	
217.04	3517	
217.25	3630.4	
217.46	5973.9	
217.67	5693.4	
217.89	3108.8	
218.1	3244	
218.31	5429.8	
218.53	5558.2	
218.74	3695.9	
218.95	3553.2	
219.16	5297.4	
219.38	6243.6	
219.59	3566.2	
219.8	4303.5	
220.01	6923.5	
220.23	5397.8	
220.44	4742.4	
220.65	3465.2	
220.87	5384.1	
221.08	5948.7	
221.29	3211.9	
221.5	4317.8	
221.72	7320.8	
221.93	5090.6	
222.14	3982.6	
222.35	4697.4	
222.57	5355.4	
222.78	5741.1	
222.99	3745.7	
223.2	4111.6	
223.42	5655.1	
223.63	5743.2	
223.84	2942.9	
224.05	2912.9	
224.27	6786.3	
224.48	6238.1	
224.69	4678.2	
224.9	3992.9	
225.12	5537	
225.33	5338.4	
225.54	3238.5	
225.75	3601	
225.97	4930.8	
226.18	5194.3	
226.39	3872	
226.6	3571.7	
226.82	5102.9	
227.03	5004.6	
227.24	4018.8	
227.45	3279.5	
227.67	5653.1	
227.88	6268.1	
228.09	4463.2	
228.3	4498	
228.52	5721.3	
228.73	5376.6	
228.94	3713.6	
229.15	3267.2	
229.36	5305.6	
229.58	5148.6	
229.79	3740.3	
230	4374.5	
230.21	6378.7	
230.43	5445.5	
230.64	3913	
230.85	4107.5	
231.06	5797.1	
231.28	5782.1	
231.49	3304.1	
231.7	3838.6	
231.91	5681.1	
232.12	5393	
232.34	3440.6	
232.55	3863.8	
232.76	5976	
232.97	5529.5	
233.18	3472.7	
233.4	3916.4	
233.61	5555.5	
233.82	5051.7	
234.03	3687	
234.25	3648.8	
234.46	7394.5	
234.67	5369.8	
234.88	4070.7	
235.09	3560.1	
235.31	5681.1	
235.52	5216.2	
235.73	3981.3	
235.94	3331.4	
236.15	5081.7	
236.37	6506.4	
236.58	3493.2	
236.79	3784	
237	5634.6	
237.21	4851.6	
237.43	4124.6	
237.64	3199.6	
237.85	9694.4	
238.06	4938.3	
238.27	4191.5	
238.48	3323.2	
238.7	5692.7	
238.91	5222.3	
239.12	3792.2	
239.33	3836.5	
239.54	4899.4	
239.76	5266.7	
239.97	3753.2	
240.18	3817.4	
240.39	6681.8	
240.6	5643.5	
240.82	3908.9	
241.03	3276.1	
241.24	5338.4	
241.45	6149.4	
241.66	3470.6	
241.87	4123.9	
242.09	6062.7	
242.3	6456.6	
242.51	4147.1	
242.72	3849.5	
242.93	5811.5	
243.14	5335	
243.36	4425	
243.57	4803.2	
243.78	6290	
243.99	5722.7	
244.2	3848.1	
244.41	3488.4	
244.63	4945.2	
244.84	5636.7	
245.05	4094.6	
245.26	3890.5	
245.47	5646.9	
245.68	5924.8	
245.9	5130.2	
246.11	4034.5	
246.32	5206.6	
246.53	5603.2	
246.74	6138.4	
246.95	3222.8	
247.16	4861.2	
247.38	5332.9	
247.59	3217.4	
247.8	3820.1	
248.01	5077.6	
248.22	5267.4	
248.43	3446.7	
248.64	3755.3	
248.86	4746.5	
249.07	5135.6	
249.28	3340.9	
249.49	3911.6	
249.7	5881.1	
249.91	6035.4	
250.12	3196.9	
250.34	3285.6	
250.55	5438.7	
250.76	5371.8	
250.97	3936.2	
251.18	3958.7	
251.39	6001.9	
251.6	5509.7	
251.81	4040.6	
252.03	4050.9	
252.24	5070.1	
252.45	5862.7	
252.66	3298.6	
252.87	4207.9	
253.08	5380	
253.29	7059.3	
253.5	3363.4	
253.72	4676.9	
253.93	5186.8	
254.14	6403.3	
254.35	3590.8	
254.56	3769.6	
254.77	5579.3	
254.98	4949.9	
255.19	3558	
255.41	4620.9	
255.62	5393	
255.83	5992.4	
256.04	4157.4	
256.25	4001.7	
256.46	6584.2	
256.67	5025.7	
256.88	3953.3	
257.09	4395.6	
257.31	5034.6	
257.52	5089.9	
257.73	4970.4	
257.94	3654.9	
258.15	5165	
258.36	5382.7	
258.57	4572.4	
258.78	2897.2	
258.99	5907	
259.2	5141.1	
259.41	3651.5	
259.63	3724.6	
259.84	6155.5	
260.05	6688	
260.26	4851	
260.47	3497.2	
260.68	5928.9	
260.89	5213.4	
261.1	4427	
261.31	3528	
261.52	5895.4	
261.73	6267.5	
261.95	4673.5	
262.16	4151.2	
262.37	6062.7	
262.58	6121.4	
262.79	4683	
263	3709.6	
263.21	5366.4	
263.42	4893.3	
263.63	3794.9	
263.84	3661.1	
264.05	5839.4	
264.26	6245.6	
264.47	4560.1	
264.69	4138.3	
264.9	6072.2	
265.11	5569.8	
265.32	3583.3	
265.53	3644	
265.74	5468.8	
265.95	4763.6	
266.16	3913	
266.37	4345.8	
266.58	5453.7	
266.79	5162.9	
267	3605.1	
267.21	3385.3	
267.42	4879.6	
267.63	5326.1	
267.84	3769.6	
268.06	3284.9	
268.27	5800.5	
268.48	6014.2	
268.69	3673.4	
268.9	4391.5	
269.11	6019	
269.32	4880.3	
269.53	3775.8	
269.74	3581.9	
269.95	5722	
270.16	4761.5	
270.37	3852.9	
270.58	4358.1	
270.79	5187.5	
271	5880.4	
271.21	4073.4	
271.42	3859.7	
271.63	5497.4	
271.84	5047.6	
272.05	3085.6	
272.26	3449.5	
272.47	5322	
272.68	5565	
272.89	3692.5	
273.11	4235.9	
273.32	5141.8	
273.53	6292.7	
273.74	4138.9	
273.95	4021.5	
274.16	6004	
274.37	5382.1	
274.58	4237.9	
274.79	3285.6	
275	5461.9	
275.21	6032	
275.42	4979.3	
275.63	4410	
275.84	5565	
276.05	7032.7	
276.26	4068.6	
276.47	3777.8	
276.68	5233.2	
276.89	6392.4	
277.1	4424.3	
277.31	3367.5	
277.52	5650.3	
277.73	5829.9	
277.94	3340.9	
278.15	3674.1	
278.36	5577.3	
278.57	5010	
