Wavelength	Intensities	
nm	a.u.	
179.22	1693.5	
179.44	1692.6	
179.65	1694.4	
179.86	1690.9	
180.08	1688.2	
180.29	3975.1	
180.51	3059	
180.72	4999.8	
180.94	5586.2	
181.15	2746.3	
181.37	2709.5	
181.58	4833.2	
181.79	5014.1	
182.01	2856.9	
182.22	2988	
182.44	5032.5	
182.65	4336.9	
182.87	3640.6	
183.08	3310.9	
183.29	5287.2	
183.51	4379.9	
183.72	3003.7	
183.94	4214	
184.15	4710.3	
184.37	4664.6	
184.58	2681.5	
184.79	3513.6	
185.01	4429.1	
185.22	5037.3	
185.44	3680.9	
185.65	3145.7	
185.86	4741	
186.08	4332.1	
186.29	2597.5	
186.51	2789.3	
186.72	4478.9	
186.94	5098.1	
187.15	3176.4	
187.36	3285.6	
187.58	6436.8	
187.79	4779.3	
188.01	3291.8	
188.22	5014.8	
188.43	5620.3	
188.65	4995	
188.86	2818	
189.08	3286.3	
189.29	4621.6	
189.5	4565.6	
189.72	3018	
189.93	3104.7	
190.15	5120.6	
190.36	5971.9	
190.57	3293.1	
190.79	3220.8	
191	5146.5	
191.22	5124.7	
191.43	3308.2	
191.64	2848.7	
191.86	5320.6	
192.07	5139	
192.29	2930.6	
192.5	3054.2	
192.71	5181.4	
192.93	4564.2	
193.14	2995.5	
193.35	3108.8	
193.57	4545.1	
193.78	5139.7	
194	2494.4	
194.21	2952.5	
194.42	4397.7	
194.64	4737	
194.85	3233.1	
195.07	3741.6	
195.28	4769	
195.49	4225.6	
195.71	3904.1	
195.92	2854.2	
196.13	4864.6	
196.35	4894.6	
196.56	4152.6	
196.78	3310.9	
196.99	5902.9	
197.2	5526.8	
197.42	3640.6	
197.63	3335.5	
197.84	4321.2	
198.06	4892.6	
198.27	3052.2	
198.48	3885	
198.7	4545.1	
198.91	4758.8	
199.13	3317.7	
199.34	3236.5	
199.55	5057.1	
199.77	4166.9	
199.98	2913.6	
200.19	3319.1	
200.41	4678.9	
200.62	4437.9	
200.83	3386.7	
201.05	3649.5	
201.26	4717.8	
201.47	4515.1	
201.69	2966.8	
201.9	2867.2	
202.11	4741	
202.33	5520	
202.54	3072	
202.76	3448.1	
202.97	4745.8	
203.18	4852.3	
203.4	3347.1	
203.61	3416.7	
203.82	4779.3	
204.04	4521.2	
204.25	3336.8	
204.46	3220.8	
204.68	4715.8	
204.89	4835.9	
205.1	3173.7	
205.32	2816.6	
205.53	4980	
205.74	5106.3	
205.96	2512.9	
206.17	3325.2	
