Wavelength	Intensities	
nm	a.u.	
179.22	1943	
179.44	1939.1	
179.65	1946.9	
179.86	1931.2	
180.08	1951.7	
180.29	5055.1	
180.51	3574.4	
180.72	5705.6	
180.94	6684.6	
181.15	3333.4	
181.37	3204.4	
181.58	5625.1	
181.79	5885.9	
182.01	3418.7	
182.22	3738.2	
182.44	5855.8	
182.65	4893.3	
182.87	4608.6	
183.08	4061.1	
183.29	6182.1	
183.51	5072.1	
183.72	3719.8	
183.94	5433.3	
184.15	5457.2	
184.37	5557.5	
184.58	3225.6	
184.79	4541.7	
185.01	5080.3	
185.22	5775.3	
185.44	4790.9	
185.65	3951.9	
185.86	5301.5	
186.08	4958.1	
186.29	3198.2	
186.51	3417.4	
186.72	5076.2	
186.94	6079.7	
187.15	3956	
187.36	4145.8	
187.58	7954.3	
187.79	5634	
188.01	4273.4	
188.22	6770.6	
188.43	6698.9	
188.65	5835.3	
188.86	3377.8	
189.08	4106.2	
189.29	5281	
189.5	5265.3	
189.72	3773.7	
189.93	3851.5	
190.15	6066.8	
190.36	7319.4	
190.57	4246.1	
190.79	4069.3	
191	6208.1	
191.22	6099.5	
191.43	4204.5	
191.64	3395.5	
191.86	6354.2	
192.07	6117.3	
192.29	3577.1	
192.5	3812.6	
192.71	6141.2	
192.93	5247.6	
193.14	3788.1	
193.35	3857	
193.57	5193	
193.78	5987.6	
194	3045.3	
194.21	3751.2	
194.42	4956.8	
194.64	5564.3	
194.85	4128.7	
195.07	4835.3	
195.28	5474.9	
195.49	4791.6	
195.71	5152	
195.92	3509.5	
196.13	5649	
196.35	5872.2	
196.56	5491.3	
196.78	4106.9	
196.99	7175.4	
197.2	6746	
197.42	4748.6	
197.63	4168.3	
197.84	4902.8	
198.06	5646.2	
198.27	3835.2	
198.48	5141.1	
198.7	5246.9	
198.91	5382.7	
199.13	4157.4	
199.34	4158.1	
199.55	5922	
199.77	4806.6	
199.98	3667.9	
200.19	4213.4	
200.41	5298.1	
200.62	5124.7	
200.83	4362.2	
201.05	4638	
201.26	5401.9	
201.47	5103.5	
201.69	3710.9	
201.9	3526.6	
202.11	5459.9	
202.33	6516.6	
202.54	3981.3	
202.76	4378.6	
202.97	5579.3	
203.18	5640.8	
203.4	4362.9	
203.61	4206.5	
203.82	5589.6	
204.04	5150	
204.25	4165.6	
204.46	4078.9	
204.68	5485.8	
204.89	5760.9	
205.1	4098	
205.32	3453.6	
205.53	5894.1	
205.74	6066.1	
205.96	2969.6	
206.17	4244.8	
206.38	5907.7	
206.6	6070.2	
206.81	4758.1	
207.02	3863.2	
207.24	5771.9	
207.45	6202.6	
207.66	3926	
207.88	3364.8	
208.09	5700.9	
208.3	5509.7	
208.52	3672	
208.73	4038.6	
208.94	5463.3	
209.15	6217	
209.37	3910.9	
209.58	4190.1	
209.79	5997.1	
210.01	5292.6	
210.22	3156.6	
210.43	3323.2	
210.65	5436	
210.86	5913.9	
211.07	3966.9	
211.29	3552.5	
211.5	5843.5	
211.71	5411.4	
211.93	3584.6	
212.14	3590.8	
212.35	5464.7	
212.56	5661.3	
212.78	4166.3	
212.99	3407.1	
213.2	6493.4	
213.42	5247.6	
213.63	3743.7	
213.84	4007.9	
214.06	4868.7	
214.27	4947.9	
214.48	3898	
214.69	4255.7	
214.91	6153.5	
215.12	6254.5	
215.33	4285	
215.55	4753.3	
215.76	6797.9	
215.97	5879.7	
216.18	4110.3	
216.4	4002.4	
216.61	5121.3	
216.82	5988.9	
217.04	3671.3	
217.25	3798.3	
217.46	6152.1	
217.67	5915.2	
217.89	3246.7	
218.1	3398.9	
218.31	5539.1	
218.53	5614.8	
218.74	3812	
218.95	3681.6	
219.16	5425.1	
219.38	6430.6	
219.59	3681.6	
219.8	4489.1	
220.01	7098.3	
220.23	5529.5	
220.44	4935.6	
220.65	3599.6	
220.87	5583.4	
221.08	6187.6	
221.29	3391.4	
221.5	4474.8	
221.72	7627.3	
221.93	5184.8	
222.14	4186	
222.35	4885.1	
222.57	5512.4	
222.78	5880.4	
222.99	3950.5	
223.2	4306.2	
